condition,feature,operator,threshold,matched_count,hit_count,non_hit_count,accuracy_pct,coverage_pct,non_hit_leakage_pct
volume_to_volume_ema_144_daily_difference_pct >= -62.38294900609696,volume_to_volume_ema_144_daily_difference_pct,>=,-62.38294900609696,385,11,374,2.857142857142857,84.61538461538461,90.33816425120773
close_ema_3_daily_slope_pct >= -4.001958917467423,close_ema_3_daily_slope_pct,>=,-4.001958917467423,385,11,374,2.857142857142857,84.61538461538461,90.33816425120773
close_ema_3_daily_volatility_5_daily >= 1.4412817776401758,close_ema_3_daily_volatility_5_daily,>=,1.4412817776401758,385,11,374,2.857142857142857,84.61538461538461,90.33816425120773
close_ema_13_daily_range_5_pct >= 1.567660165460268,close_ema_13_daily_range_5_pct,>=,1.567660165460268,385,11,374,2.857142857142857,84.61538461538461,90.33816425120773
close_ema_21_daily_range_5_pct >= 0.9769841912081739,close_ema_21_daily_range_5_pct,>=,0.9769841912081739,385,11,374,2.857142857142857,84.61538461538461,90.33816425120773
close_ema_55_daily_volatility_5_daily >= 0.13759939837531637,close_ema_55_daily_volatility_5_daily,>=,0.13759939837531637,385,11,374,2.857142857142857,84.61538461538461,90.33816425120773
close_ema_144_daily_volatility_5_daily >= 0.0757192708638859,close_ema_144_daily_volatility_5_daily,>=,0.0757192708638859,385,11,374,2.857142857142857,84.61538461538461,90.33816425120773
close_ema_144_daily_range_5_pct >= 0.25493100197900664,close_ema_144_daily_range_5_pct,>=,0.25493100197900664,385,11,374,2.857142857142857,84.61538461538461,90.33816425120773
high_low_ratio_daily <= 1,high_low_ratio_daily,<=,1,70,2,68,2.857142857142857,15.384615384615385,16.425120772946862
close_to_close_ema_8_daily_difference_pct <= -3.25717547721667,close_to_close_ema_8_daily_difference_pct,<=,-3.25717547721667,214,6,208,2.803738317757009,46.15384615384615,50.24154589371981
close_to_close_ema_13_daily_difference_pct <= -3.622455777752884,close_to_close_ema_13_daily_difference_pct,<=,-3.622455777752884,214,6,208,2.803738317757009,46.15384615384615,50.24154589371981
volume_to_volume_ema_8_daily_difference_pct <= -10.65528392309588,volume_to_volume_ema_8_daily_difference_pct,<=,-10.65528392309588,214,6,208,2.803738317757009,46.15384615384615,50.24154589371981
volume_to_volume_ema_21_daily_difference_pct <= -13.246375095735461,volume_to_volume_ema_21_daily_difference_pct,<=,-13.246375095735461,214,6,208,2.803738317757009,46.15384615384615,50.24154589371981
volume_to_volume_ema_55_daily_difference_pct <= -8.078197917665012,volume_to_volume_ema_55_daily_difference_pct,<=,-8.078197917665012,214,6,208,2.803738317757009,46.15384615384615,50.24154589371981
volume_to_volume_ema_144_daily_difference_pct <= 4.753691766849563,volume_to_volume_ema_144_daily_difference_pct,<=,4.753691766849563,214,6,208,2.803738317757009,46.15384615384615,50.24154589371981
close_ema_3_daily_volatility_5_daily <= 2.2564410549022,close_ema_3_daily_volatility_5_daily,<=,2.2564410549022,214,6,208,2.803738317757009,46.15384615384615,50.24154589371981
close_ema_3_daily_range_5_pct >= 8.026844815250932,close_ema_3_daily_range_5_pct,>=,8.026844815250932,214,6,208,2.803738317757009,46.15384615384615,50.24154589371981
close_ema_8_daily_slope_pct <= -0.9220408538953349,close_ema_8_daily_slope_pct,<=,-0.9220408538953349,214,6,208,2.803738317757009,46.15384615384615,50.24154589371981
close_ema_13_daily_slope_pct <= -0.600119452661095,close_ema_13_daily_slope_pct,<=,-0.600119452661095,214,6,208,2.803738317757009,46.15384615384615,50.24154589371981
close_ema_13_daily_volatility_5_daily >= 1.0077035336412066,close_ema_13_daily_volatility_5_daily,>=,1.0077035336412066,214,6,208,2.803738317757009,46.15384615384615,50.24154589371981
close_ema_13_daily_range_5_pct >= 4.1043001703954625,close_ema_13_daily_range_5_pct,>=,4.1043001703954625,214,6,208,2.803738317757009,46.15384615384615,50.24154589371981
close_ema_21_daily_volatility_5_daily >= 0.7405606740871662,close_ema_21_daily_volatility_5_daily,>=,0.7405606740871662,214,6,208,2.803738317757009,46.15384615384615,50.24154589371981
close_ema_21_daily_range_5_pct >= 3.0598416907997583,close_ema_21_daily_range_5_pct,>=,3.0598416907997583,214,6,208,2.803738317757009,46.15384615384615,50.24154589371981
close_ema_144_daily_volatility_5_daily <= 0.25968546548595767,close_ema_144_daily_volatility_5_daily,<=,0.25968546548595767,214,6,208,2.803738317757009,46.15384615384615,50.24154589371981
close_ema_144_daily_range_5_pct <= 1.035108798575762,close_ema_144_daily_range_5_pct,<=,1.035108798575762,214,6,208,2.803738317757009,46.15384615384615,50.24154589371981
close_to_close_ema_13_daily_difference_pct <= 0.9378097283289452,close_to_close_ema_13_daily_difference_pct,<=,0.9378097283289452,256,7,249,2.734375,53.84615384615385,60.14492753623188
close_ema_3_daily_volatility_5_daily <= 2.4905720037636483,close_ema_3_daily_volatility_5_daily,<=,2.4905720037636483,256,7,249,2.734375,53.84615384615385,60.14492753623188
close_ema_13_daily_slope_pct <= 0.15654630580235446,close_ema_13_daily_slope_pct,<=,0.15654630580235446,256,7,249,2.734375,53.84615384615385,60.14492753623188
close_ema_221_daily_volatility_5_daily <= 0.266966667507851,close_ema_221_daily_volatility_5_daily,<=,0.266966667507851,256,7,249,2.734375,53.84615384615385,60.14492753623188
close_to_close_ema_8_daily_difference_pct >= -4.60009920258358,close_to_close_ema_8_daily_difference_pct,>=,-4.60009920258358,257,7,250,2.7237354085603114,53.84615384615385,60.38647342995169
close_ema_3_daily_range_5_pct >= 7.411118612092806,close_ema_3_daily_range_5_pct,>=,7.411118612092806,257,7,250,2.7237354085603114,53.84615384615385,60.38647342995169
close_ema_8_daily_slope_pct >= -1.2972639356075106,close_ema_8_daily_slope_pct,>=,-1.2972639356075106,257,7,250,2.7237354085603114,53.84615384615385,60.38647342995169
close_ema_8_daily_volatility_5_daily >= 1.261059049198757,close_ema_8_daily_volatility_5_daily,>=,1.261059049198757,257,7,250,2.7237354085603114,53.84615384615385,60.38647342995169
close_ema_55_daily_volatility_5_daily >= 0.31092610895773254,close_ema_55_daily_volatility_5_daily,>=,0.31092610895773254,257,7,250,2.7237354085603114,53.84615384615385,60.38647342995169
close_ema_55_daily_range_5_pct >= 1.2221586773448625,close_ema_55_daily_range_5_pct,>=,1.2221586773448625,257,7,250,2.7237354085603114,53.84615384615385,60.38647342995169
volume_to_volume_ema_55_daily_difference_pct <= 29.735072246567107,volume_to_volume_ema_55_daily_difference_pct,<=,29.735072246567107,299,8,291,2.6755852842809364,61.53846153846154,70.28985507246377
close_to_close_ema_3_daily_difference_pct >= -2.587394779046657,close_to_close_ema_3_daily_difference_pct,>=,-2.587394779046657,300,8,292,2.666666666666667,61.53846153846154,70.53140096618358
close_to_close_ema_8_daily_difference_pct >= -5.607789106628052,close_to_close_ema_8_daily_difference_pct,>=,-5.607789106628052,300,8,292,2.666666666666667,61.53846153846154,70.53140096618358
close_to_close_ema_13_daily_difference_pct >= -6.9274303848169,close_to_close_ema_13_daily_difference_pct,>=,-6.9274303848169,300,8,292,2.666666666666667,61.53846153846154,70.53140096618358
close_to_close_ema_21_daily_difference_pct >= -8.259378407006071,close_to_close_ema_21_daily_difference_pct,>=,-8.259378407006071,300,8,292,2.666666666666667,61.53846153846154,70.53140096618358
volume_to_volume_ema_5_daily_difference_pct >= -26.472316191351304,volume_to_volume_ema_5_daily_difference_pct,>=,-26.472316191351304,300,8,292,2.666666666666667,61.53846153846154,70.53140096618358
volume_to_volume_ema_8_daily_difference_pct >= -31.176451999538962,volume_to_volume_ema_8_daily_difference_pct,>=,-31.176451999538962,300,8,292,2.666666666666667,61.53846153846154,70.53140096618358
close_ema_3_daily_slope_pct >= -2.5221371345079837,close_ema_3_daily_slope_pct,>=,-2.5221371345079837,300,8,292,2.666666666666667,61.53846153846154,70.53140096618358
close_ema_3_daily_volatility_5_daily >= 1.8049800685930628,close_ema_3_daily_volatility_5_daily,>=,1.8049800685930628,300,8,292,2.666666666666667,61.53846153846154,70.53140096618358
close_ema_8_daily_slope_pct >= -1.5769590201373682,close_ema_8_daily_slope_pct,>=,-1.5769590201373682,300,8,292,2.666666666666667,61.53846153846154,70.53140096618358
close_ema_13_daily_slope_pct >= -1.1413935238393453,close_ema_13_daily_slope_pct,>=,-1.1413935238393453,300,8,292,2.666666666666667,61.53846153846154,70.53140096618358
close_ema_21_daily_slope_pct >= -0.8191719892608773,close_ema_21_daily_slope_pct,>=,-0.8191719892608773,300,8,292,2.666666666666667,61.53846153846154,70.53140096618358
close_ema_55_daily_volatility_5_daily >= 0.24214776346561231,close_ema_55_daily_volatility_5_daily,>=,0.24214776346561231,300,8,292,2.666666666666667,61.53846153846154,70.53140096618358
close_ema_55_daily_range_5_pct >= 0.9741941606106759,close_ema_55_daily_range_5_pct,>=,0.9741941606106759,300,8,292,2.666666666666667,61.53846153846154,70.53140096618358
close_to_close_ema_8_daily_difference_pct <= 6.142592931228378,close_to_close_ema_8_daily_difference_pct,<=,6.142592931228378,341,9,332,2.6392961876832843,69.23076923076923,80.19323671497585
close_to_close_ema_13_daily_difference_pct <= 7.988320371296701,close_to_close_ema_13_daily_difference_pct,<=,7.988320371296701,341,9,332,2.6392961876832843,69.23076923076923,80.19323671497585
volume_to_volume_ema_3_daily_difference_pct <= 18.19739784872934,volume_to_volume_ema_3_daily_difference_pct,<=,18.19739784872934,341,9,332,2.6392961876832843,69.23076923076923,80.19323671497585
volume_to_volume_ema_5_daily_difference_pct <= 25.35505753675556,volume_to_volume_ema_5_daily_difference_pct,<=,25.35505753675556,341,9,332,2.6392961876832843,69.23076923076923,80.19323671497585
volume_to_volume_ema_21_daily_difference_pct <= 48.446865813348836,volume_to_volume_ema_21_daily_difference_pct,<=,48.446865813348836,341,9,332,2.6392961876832843,69.23076923076923,80.19323671497585
close_ema_8_daily_slope_pct <= 1.7863779592800457,close_ema_8_daily_slope_pct,<=,1.7863779592800457,341,9,332,2.6392961876832843,69.23076923076923,80.19323671497585
close_ema_13_daily_slope_pct <= 1.3493518195970051,close_ema_13_daily_slope_pct,<=,1.3493518195970051,341,9,332,2.6392961876832843,69.23076923076923,80.19323671497585
close_to_close_ema_3_daily_difference_pct >= -3.2159039626685106,close_to_close_ema_3_daily_difference_pct,>=,-3.2159039626685106,342,9,333,2.631578947368421,69.23076923076923,80.43478260869566
close_to_close_ema_8_daily_difference_pct >= -6.762094168206155,close_to_close_ema_8_daily_difference_pct,>=,-6.762094168206155,342,9,333,2.631578947368421,69.23076923076923,80.43478260869566
volume_to_volume_ema_3_daily_difference_pct >= -30.337094910165234,volume_to_volume_ema_3_daily_difference_pct,>=,-30.337094910165234,342,9,333,2.631578947368421,69.23076923076923,80.43478260869566
volume_to_volume_ema_5_daily_difference_pct >= -39.08655790351788,volume_to_volume_ema_5_daily_difference_pct,>=,-39.08655790351788,342,9,333,2.631578947368421,69.23076923076923,80.43478260869566
close_ema_3_daily_slope_pct >= -3.1157058546245455,close_ema_3_daily_slope_pct,>=,-3.1157058546245455,342,9,333,2.631578947368421,69.23076923076923,80.43478260869566
close_ema_8_daily_slope_pct >= -1.8954071294967707,close_ema_8_daily_slope_pct,>=,-1.8954071294967707,342,9,333,2.631578947368421,69.23076923076923,80.43478260869566
close_ema_8_daily_range_5_pct >= 3.5522310682891045,close_ema_8_daily_range_5_pct,>=,3.5522310682891045,342,9,333,2.631578947368421,69.23076923076923,80.43478260869566
close_ema_21_daily_range_5_pct >= 1.39966769335312,close_ema_21_daily_range_5_pct,>=,1.39966769335312,342,9,333,2.631578947368421,69.23076923076923,80.43478260869566
close_ema_55_daily_volatility_5_daily >= 0.19557073360296431,close_ema_55_daily_volatility_5_daily,>=,0.19557073360296431,342,9,333,2.631578947368421,69.23076923076923,80.43478260869566
close_ema_55_daily_range_5_pct >= 0.6584307388118309,close_ema_55_daily_range_5_pct,>=,0.6584307388118309,342,9,333,2.631578947368421,69.23076923076923,80.43478260869566
volume_to_volume_ema_8_daily_difference_pct <= 68.87261445183395,volume_to_volume_ema_8_daily_difference_pct,<=,68.87261445183395,384,10,374,2.604166666666667,76.92307692307693,90.33816425120773
close_ema_55_daily_range_5_pct >= 0.39577158063669243,close_ema_55_daily_range_5_pct,>=,0.39577158063669243,385,10,375,2.5974025974025974,76.92307692307693,90.57971014492753
volume_to_volume_ema_8_daily_difference_pct <= 32.42084837969619,volume_to_volume_ema_8_daily_difference_pct,<=,32.42084837969619,341,8,333,2.346041055718475,61.53846153846154,80.43478260869566
close_to_close_ema_8_daily_difference_pct <= 0.08422533518187833,close_to_close_ema_8_daily_difference_pct,<=,0.08422533518187833,256,6,250,2.34375,46.15384615384615,60.38647342995169
volume_to_volume_ema_5_daily_difference_pct <= -0.7121990548424926,volume_to_volume_ema_5_daily_difference_pct,<=,-0.7121990548424926,256,6,250,2.34375,46.15384615384615,60.38647342995169
volume_to_volume_ema_8_daily_difference_pct <= -2.0161352924338205,volume_to_volume_ema_8_daily_difference_pct,<=,-2.0161352924338205,256,6,250,2.34375,46.15384615384615,60.38647342995169
volume_to_volume_ema_21_daily_difference_pct <= -1.4437638630511718,volume_to_volume_ema_21_daily_difference_pct,<=,-1.4437638630511718,256,6,250,2.34375,46.15384615384615,60.38647342995169
volume_to_volume_ema_55_daily_difference_pct <= 9.41977450300579,volume_to_volume_ema_55_daily_difference_pct,<=,9.41977450300579,256,6,250,2.34375,46.15384615384615,60.38647342995169
high_low_ratio_daily <= 1.060869520989017,high_low_ratio_daily,<=,1.060869520989017,256,6,250,2.34375,46.15384615384615,60.38647342995169
close_ema_8_daily_slope_pct <= 0.024070173818978753,close_ema_8_daily_slope_pct,<=,0.024070173818978753,256,6,250,2.34375,46.15384615384615,60.38647342995169
volume_to_volume_ema_21_daily_difference_pct <= -34.071142566946506,volume_to_volume_ema_21_daily_difference_pct,<=,-34.071142566946506,128,3,125,2.34375,23.076923076923077,30.193236714975846
volume_to_volume_ema_55_daily_difference_pct <= -35.67849999042538,volume_to_volume_ema_55_daily_difference_pct,<=,-35.67849999042538,128,3,125,2.34375,23.076923076923077,30.193236714975846
volume_to_volume_ema_144_daily_difference_pct <= -29.81001366791429,volume_to_volume_ema_144_daily_difference_pct,<=,-29.81001366791429,128,3,125,2.34375,23.076923076923077,30.193236714975846
close_ema_8_daily_volatility_5_daily <= 1.0775431626808496,close_ema_8_daily_volatility_5_daily,<=,1.0775431626808496,128,3,125,2.34375,23.076923076923077,30.193236714975846
close_ema_13_daily_volatility_5_daily <= 0.7829017096742026,close_ema_13_daily_volatility_5_daily,<=,0.7829017096742026,128,3,125,2.34375,23.076923076923077,30.193236714975846
close_ema_21_daily_volatility_5_daily <= 0.5148145587814558,close_ema_21_daily_volatility_5_daily,<=,0.5148145587814558,128,3,125,2.34375,23.076923076923077,30.193236714975846
close_ema_144_daily_volatility_5_daily <= 0.1550596920011491,close_ema_144_daily_volatility_5_daily,<=,0.1550596920011491,128,3,125,2.34375,23.076923076923077,30.193236714975846
close_ema_221_daily_volatility_5_daily <= 0.14233641926724427,close_ema_221_daily_volatility_5_daily,<=,0.14233641926724427,128,3,125,2.34375,23.076923076923077,30.193236714975846
close_ema_221_daily_range_5_pct <= 0.5525058398301452,close_ema_221_daily_range_5_pct,<=,0.5525058398301452,128,3,125,2.34375,23.076923076923077,30.193236714975846
volume_to_volume_ema_21_daily_difference_pct <= 21.42866100602857,volume_to_volume_ema_21_daily_difference_pct,<=,21.42866100602857,299,7,292,2.341137123745819,53.84615384615385,70.53140096618358
high_low_ratio_daily <= 1.0694143355500505,high_low_ratio_daily,<=,1.0694143355500505,299,7,292,2.341137123745819,53.84615384615385,70.53140096618358
close_ema_3_daily_volatility_5_daily >= 1.646557467545059,close_ema_3_daily_volatility_5_daily,>=,1.646557467545059,342,8,334,2.3391812865497075,61.53846153846154,80.67632850241546
volume_to_volume_ema_144_daily_difference_pct <= -10.586296511197235,volume_to_volume_ema_144_daily_difference_pct,<=,-10.586296511197235,171,4,167,2.3391812865497075,30.76923076923077,40.33816425120773
high_low_ratio_daily <= 1.0460937612340784,high_low_ratio_daily,<=,1.0460937612340784,171,4,167,2.3391812865497075,30.76923076923077,40.33816425120773
close_ema_13_daily_volatility_5_daily <= 0.8815312823046918,close_ema_13_daily_volatility_5_daily,<=,0.8815312823046918,171,4,167,2.3391812865497075,30.76923076923077,40.33816425120773
close_ema_144_daily_volatility_5_daily <= 0.20766109059510743,close_ema_144_daily_volatility_5_daily,<=,0.20766109059510743,171,4,167,2.3391812865497075,30.76923076923077,40.33816425120773
close_ema_221_daily_volatility_5_daily <= 0.18228648531082384,close_ema_221_daily_volatility_5_daily,<=,0.18228648531082384,171,4,167,2.3391812865497075,30.76923076923077,40.33816425120773
close_ema_221_daily_range_5_pct <= 0.7456084920605072,close_ema_221_daily_range_5_pct,<=,0.7456084920605072,171,4,167,2.3391812865497075,30.76923076923077,40.33816425120773
close_to_close_ema_3_daily_difference_pct <= -1.2756290945983872,close_to_close_ema_3_daily_difference_pct,<=,-1.2756290945983872,214,5,209,2.336448598130841,38.46153846153847,50.48309178743962
close_to_close_ema_21_daily_difference_pct <= -2.8441701889870066,close_to_close_ema_21_daily_difference_pct,<=,-2.8441701889870066,214,5,209,2.336448598130841,38.46153846153847,50.48309178743962
close_to_close_ema_55_daily_difference_pct <= -2.500938360464499,close_to_close_ema_55_daily_difference_pct,<=,-2.500938360464499,214,5,209,2.336448598130841,38.46153846153847,50.48309178743962
close_to_close_ema_144_daily_difference_pct >= -1.9805132071429061,close_to_close_ema_144_daily_difference_pct,>=,-1.9805132071429061,214,5,209,2.336448598130841,38.46153846153847,50.48309178743962
close_to_close_ema_221_daily_difference_pct >= -3.0566739559991483,close_to_close_ema_221_daily_difference_pct,>=,-3.0566739559991483,214,5,209,2.336448598130841,38.46153846153847,50.48309178743962
volume_to_volume_ema_3_daily_difference_pct <= -7.047034930623999,volume_to_volume_ema_3_daily_difference_pct,<=,-7.047034930623999,214,5,209,2.336448598130841,38.46153846153847,50.48309178743962
volume_to_volume_ema_5_daily_difference_pct <= -9.253848938723163,volume_to_volume_ema_5_daily_difference_pct,<=,-9.253848938723163,214,5,209,2.336448598130841,38.46153846153847,50.48309178743962
high_low_ratio_daily <= 1.0526316038109653,high_low_ratio_daily,<=,1.0526316038109653,214,5,209,2.336448598130841,38.46153846153847,50.48309178743962
close_ema_3_daily_slope_pct <= -1.2595617583445096,close_ema_3_daily_slope_pct,<=,-1.2595617583445096,214,5,209,2.336448598130841,38.46153846153847,50.48309178743962
close_ema_8_daily_volatility_5_daily >= 1.4209688682961192,close_ema_8_daily_volatility_5_daily,>=,1.4209688682961192,214,5,209,2.336448598130841,38.46153846153847,50.48309178743962
close_ema_21_daily_slope_pct <= -0.28361038270293626,close_ema_21_daily_slope_pct,<=,-0.28361038270293626,214,5,209,2.336448598130841,38.46153846153847,50.48309178743962
close_ema_55_daily_slope_pct <= -0.09254162782943832,close_ema_55_daily_slope_pct,<=,-0.09254162782943832,214,5,209,2.336448598130841,38.46153846153847,50.48309178743962
close_ema_55_daily_volatility_5_daily >= 0.4054063366486046,close_ema_55_daily_volatility_5_daily,>=,0.4054063366486046,214,5,209,2.336448598130841,38.46153846153847,50.48309178743962
close_ema_55_daily_range_5_pct >= 1.6177309125532195,close_ema_55_daily_range_5_pct,>=,1.6177309125532195,214,5,209,2.336448598130841,38.46153846153847,50.48309178743962
close_ema_144_daily_slope_pct >= -0.027691814924340898,close_ema_144_daily_slope_pct,>=,-0.027691814924340898,214,5,209,2.336448598130841,38.46153846153847,50.48309178743962
close_ema_221_daily_slope_pct >= -0.02778022550074251,close_ema_221_daily_slope_pct,>=,-0.02778022550074251,214,5,209,2.336448598130841,38.46153846153847,50.48309178743962
close_ema_221_daily_range_5_pct <= 0.8997476968303111,close_ema_221_daily_range_5_pct,<=,0.8997476968303111,214,5,209,2.336448598130841,38.46153846153847,50.48309178743962
close_to_close_ema_144_daily_difference_pct >= -10.696209802703043,close_to_close_ema_144_daily_difference_pct,>=,-10.696209802703043,257,6,251,2.3346303501945527,46.15384615384615,60.6280193236715
close_to_close_ema_221_daily_difference_pct >= -11.72562640081017,close_to_close_ema_221_daily_difference_pct,>=,-11.72562640081017,257,6,251,2.3346303501945527,46.15384615384615,60.6280193236715
close_ema_8_daily_range_5_pct >= 4.980764146389636,close_ema_8_daily_range_5_pct,>=,4.980764146389636,257,6,251,2.3346303501945527,46.15384615384615,60.6280193236715
close_ema_144_daily_slope_pct >= -0.14937388054615627,close_ema_144_daily_slope_pct,>=,-0.14937388054615627,257,6,251,2.3346303501945527,46.15384615384615,60.6280193236715
close_ema_221_daily_slope_pct >= -0.10648309627964324,close_ema_221_daily_slope_pct,>=,-0.10648309627964324,257,6,251,2.3346303501945527,46.15384615384615,60.6280193236715
close_to_close_ema_144_daily_difference_pct >= -16.086914969938505,close_to_close_ema_144_daily_difference_pct,>=,-16.086914969938505,300,7,293,2.3333333333333335,53.84615384615385,70.77294685990339
close_ema_144_daily_slope_pct >= -0.2244867409622573,close_ema_144_daily_slope_pct,>=,-0.2244867409622573,300,7,293,2.3333333333333335,53.84615384615385,70.77294685990339
close_to_close_ema_55_daily_difference_pct >= 1.7194748777175601,close_to_close_ema_55_daily_difference_pct,>=,1.7194748777175601,172,4,168,2.3255813953488373,30.76923076923077,40.57971014492754
close_to_close_ema_144_daily_difference_pct >= 4.609436958890224,close_to_close_ema_144_daily_difference_pct,>=,4.609436958890224,172,4,168,2.3255813953488373,30.76923076923077,40.57971014492754
close_to_close_ema_221_daily_difference_pct >= 9.665461432448938,close_to_close_ema_221_daily_difference_pct,>=,9.665461432448938,172,4,168,2.3255813953488373,30.76923076923077,40.57971014492754
close_ema_21_daily_range_5_pct >= 3.629384517420722,close_ema_21_daily_range_5_pct,>=,3.629384517420722,172,4,168,2.3255813953488373,30.76923076923077,40.57971014492754
close_ema_55_daily_slope_pct >= 0.06372483741806355,close_ema_55_daily_slope_pct,>=,0.06372483741806355,172,4,168,2.3255813953488373,30.76923076923077,40.57971014492754
close_ema_55_daily_volatility_5_daily >= 0.4986677872466565,close_ema_55_daily_volatility_5_daily,>=,0.4986677872466565,172,4,168,2.3255813953488373,30.76923076923077,40.57971014492754
close_ema_55_daily_range_5_pct >= 2.056018327326234,close_ema_55_daily_range_5_pct,>=,2.056018327326234,172,4,168,2.3255813953488373,30.76923076923077,40.57971014492754
close_ema_144_daily_slope_pct >= 0.06450923736390453,close_ema_144_daily_slope_pct,>=,0.06450923736390453,172,4,168,2.3255813953488373,30.76923076923077,40.57971014492754
close_ema_144_daily_volatility_5_daily >= 0.3306000644184194,close_ema_144_daily_volatility_5_daily,>=,0.3306000644184194,172,4,168,2.3255813953488373,30.76923076923077,40.57971014492754
close_ema_144_daily_range_5_pct >= 1.329836938083141,close_ema_144_daily_range_5_pct,>=,1.329836938083141,172,4,168,2.3255813953488373,30.76923076923077,40.57971014492754
close_ema_221_daily_slope_pct >= 0.08794510666196077,close_ema_221_daily_slope_pct,>=,0.08794510666196077,172,4,168,2.3255813953488373,30.76923076923077,40.57971014492754
close_to_close_ema_144_daily_difference_pct >= 13.172519934405113,close_to_close_ema_144_daily_difference_pct,>=,13.172519934405113,129,3,126,2.3255813953488373,23.076923076923077,30.434782608695656
volume_to_volume_ema_144_daily_difference_pct >= 41.602687061396374,volume_to_volume_ema_144_daily_difference_pct,>=,41.602687061396374,129,3,126,2.3255813953488373,23.076923076923077,30.434782608695656
close_ema_3_daily_volatility_5_daily >= 2.857216674244907,close_ema_3_daily_volatility_5_daily,>=,2.857216674244907,129,3,126,2.3255813953488373,23.076923076923077,30.434782608695656
close_ema_21_daily_volatility_5_daily >= 1.0468147794343228,close_ema_21_daily_volatility_5_daily,>=,1.0468147794343228,129,3,126,2.3255813953488373,23.076923076923077,30.434782608695656
close_ema_144_daily_slope_pct >= 0.18457108527840954,close_ema_144_daily_slope_pct,>=,0.18457108527840954,129,3,126,2.3255813953488373,23.076923076923077,30.434782608695656
close_ema_144_daily_range_5_pct >= 1.5995148783622113,close_ema_144_daily_range_5_pct,>=,1.5995148783622113,129,3,126,2.3255813953488373,23.076923076923077,30.434782608695656
close_ema_221_daily_volatility_5_daily >= 0.3086384362804799,close_ema_221_daily_volatility_5_daily,>=,0.3086384362804799,129,3,126,2.3255813953488373,23.076923076923077,30.434782608695656
close_ema_221_daily_range_5_pct >= 1.2389236500850875,close_ema_221_daily_range_5_pct,>=,1.2389236500850875,129,3,126,2.3255813953488373,23.076923076923077,30.434782608695656
high_low_ratio_daily <= 1.0195227627867838,high_low_ratio_daily,<=,1.0195227627867838,86,2,84,2.3255813953488373,15.384615384615385,20.28985507246377
close_ema_3_daily_range_5_pct <= 6.389494605998354,close_ema_3_daily_range_5_pct,<=,6.389494605998354,86,2,84,2.3255813953488373,15.384615384615385,20.28985507246377
close_ema_13_daily_volatility_5_daily <= 0.6494642574121161,close_ema_13_daily_volatility_5_daily,<=,0.6494642574121161,86,2,84,2.3255813953488373,15.384615384615385,20.28985507246377
close_ema_21_daily_volatility_5_daily <= 0.41061763332931617,close_ema_21_daily_volatility_5_daily,<=,0.41061763332931617,86,2,84,2.3255813953488373,15.384615384615385,20.28985507246377
close_ema_144_daily_volatility_5_daily <= 0.11587198180830567,close_ema_144_daily_volatility_5_daily,<=,0.11587198180830567,86,2,84,2.3255813953488373,15.384615384615385,20.28985507246377
close_ema_144_daily_range_5_pct <= 0.47997715284980125,close_ema_144_daily_range_5_pct,<=,0.47997715284980125,86,2,84,2.3255813953488373,15.384615384615385,20.28985507246377
close_ema_221_daily_volatility_5_daily <= 0.10101413502612622,close_ema_221_daily_volatility_5_daily,<=,0.10101413502612622,86,2,84,2.3255813953488373,15.384615384615385,20.28985507246377
close_ema_221_daily_range_5_pct <= 0.39720425089193323,close_ema_221_daily_range_5_pct,<=,0.39720425089193323,86,2,84,2.3255813953488373,15.384615384615385,20.28985507246377
close_to_close_ema_8_daily_difference_pct <= -9.163684259020084,close_to_close_ema_8_daily_difference_pct,<=,-9.163684259020084,43,1,42,2.3255813953488373,7.6923076923076925,10.144927536231885
close_to_close_ema_13_daily_difference_pct <= -11.815331287898111,close_to_close_ema_13_daily_difference_pct,<=,-11.815331287898111,43,1,42,2.3255813953488373,7.6923076923076925,10.144927536231885
close_to_close_ema_55_daily_difference_pct <= -23.441122907866564,close_to_close_ema_55_daily_difference_pct,<=,-23.441122907866564,43,1,42,2.3255813953488373,7.6923076923076925,10.144927536231885
close_to_close_ema_144_daily_difference_pct <= -34.3276948592883,close_to_close_ema_144_daily_difference_pct,<=,-34.3276948592883,43,1,42,2.3255813953488373,7.6923076923076925,10.144927536231885
close_ema_3_daily_range_5_pct <= 5.8477626968666065,close_ema_3_daily_range_5_pct,<=,5.8477626968666065,43,1,42,2.3255813953488373,7.6923076923076925,10.144927536231885
close_ema_8_daily_slope_pct <= -2.5513949936017193,close_ema_8_daily_slope_pct,<=,-2.5513949936017193,43,1,42,2.3255813953488373,7.6923076923076925,10.144927536231885
close_ema_8_daily_volatility_5_daily <= 0.7964961800786157,close_ema_8_daily_volatility_5_daily,<=,0.7964961800786157,43,1,42,2.3255813953488373,7.6923076923076925,10.144927536231885
close_ema_8_daily_range_5_pct <= 2.6585554973367147,close_ema_8_daily_range_5_pct,<=,2.6585554973367147,43,1,42,2.3255813953488373,7.6923076923076925,10.144927536231885
close_ema_13_daily_slope_pct <= -1.9311924176575221,close_ema_13_daily_slope_pct,<=,-1.9311924176575221,43,1,42,2.3255813953488373,7.6923076923076925,10.144927536231885
close_ema_13_daily_volatility_5_daily <= 0.5013307665591276,close_ema_13_daily_volatility_5_daily,<=,0.5013307665591276,43,1,42,2.3255813953488373,7.6923076923076925,10.144927536231885
