Date,Open,High,Low,Close,Price,Volume,Mean_OC_D,Mean_HL_D,EMA_Close_3,EMA_Close_8,EMA_Close_13,EMA_Close_21,EMA_Close_34,EMA_Close_55,EMA_Close_89,EMA_Close_221,EMA_Volume_3,EMA_Volume_8,EMA_Volume_21,EMA_Volume_55,Mean_OC_W,Mean_HL_W,EMA_Close_3_vs_EMA_Close_8_pct,EMA_Close_3_vs_EMA_Close_13_pct,EMA_Close_3_vs_EMA_Close_21_pct,EMA_Close_3_vs_EMA_Close_34_pct,EMA_Close_3_vs_EMA_Close_55_pct,EMA_Close_3_vs_EMA_Close_89_pct,EMA_Close_3_vs_EMA_Close_221_pct,EMA_Close_8_vs_EMA_Close_13_pct,EMA_Close_8_vs_EMA_Close_21_pct,EMA_Close_8_vs_EMA_Close_34_pct,EMA_Close_8_vs_EMA_Close_55_pct,EMA_Close_8_vs_EMA_Close_89_pct,EMA_Close_8_vs_EMA_Close_221_pct,EMA_Close_13_vs_EMA_Close_21_pct,EMA_Close_13_vs_EMA_Close_34_pct,EMA_Close_13_vs_EMA_Close_55_pct,EMA_Close_13_vs_EMA_Close_89_pct,EMA_Close_13_vs_EMA_Close_221_pct,EMA_Close_21_vs_EMA_Close_34_pct,EMA_Close_21_vs_EMA_Close_55_pct,EMA_Close_21_vs_EMA_Close_89_pct,EMA_Close_21_vs_EMA_Close_221_pct,EMA_Close_34_vs_EMA_Close_55_pct,EMA_Close_34_vs_EMA_Close_89_pct,EMA_Close_34_vs_EMA_Close_221_pct,EMA_Close_55_vs_EMA_Close_89_pct,EMA_Close_55_vs_EMA_Close_221_pct,EMA_Close_89_vs_EMA_Close_221_pct,EMA_Volume_3_vs_EMA_Volume_8_pct,EMA_Volume_3_vs_EMA_Volume_21_pct,EMA_Volume_3_vs_EMA_Volume_55_pct,EMA_Volume_8_vs_EMA_Volume_21_pct,EMA_Volume_8_vs_EMA_Volume_55_pct,EMA_Volume_21_vs_EMA_Volume_55_pct,Mean_OC_D_vs_Mean_HL_D_pct,Mean_OC_D_vs_Mean_OC_W_pct,Mean_OC_D_vs_Mean_HL_W_pct,Mean_HL_D_vs_Mean_OC_W_pct,Mean_HL_D_vs_Mean_HL_W_pct,Mean_OC_W_vs_Mean_HL_W_pct,EMA_Close_Median,EMA_Close_MAD,EMA_Close_CV,EMA_Volume_Median,EMA_Volume_MAD,EMA_Volume_CV,Forward_Mean_OC_D_Change_pct_1,target_next_1d_mean_oc_gt_3,mean_open_close_daily,close_ema_3_daily,close_to_close_ema_3_daily_difference_pct,close_ema_8_daily,close_to_close_ema_8_daily_difference_pct,close_ema_13_daily,close_to_close_ema_13_daily_difference_pct,close_ema_21_daily,close_to_close_ema_21_daily_difference_pct,close_ema_55_daily,close_to_close_ema_55_daily_difference_pct,close_ema_144_daily,close_to_close_ema_144_daily_difference_pct,close_ema_221_daily,close_to_close_ema_221_daily_difference_pct,volume_ema_3_daily,volume_to_volume_ema_3_daily_difference_pct,volume_ema_5_daily,volume_to_volume_ema_5_daily_difference_pct,volume_ema_8_daily,volume_to_volume_ema_8_daily_difference_pct,volume_ema_21_daily,volume_to_volume_ema_21_daily_difference_pct,volume_ema_55_daily,volume_to_volume_ema_55_daily_difference_pct,volume_ema_144_daily,volume_to_volume_ema_144_daily_difference_pct,high_ema_3_daily,high_ema_13_daily,low_ema_3_daily,low_ema_13_daily,high_low_ratio_daily,close_ema_3_daily_slope_pct,close_ema_3_daily_volatility_5_daily,close_ema_3_daily_range_5_pct,close_ema_8_daily_slope_pct,close_ema_8_daily_volatility_5_daily,close_ema_8_daily_range_5_pct,close_ema_13_daily_slope_pct,close_ema_13_daily_volatility_5_daily,close_ema_13_daily_range_5_pct,close_ema_21_daily_slope_pct,close_ema_21_daily_volatility_5_daily,close_ema_21_daily_range_5_pct,close_ema_55_daily_slope_pct,close_ema_55_daily_volatility_5_daily,close_ema_55_daily_range_5_pct,close_ema_144_daily_slope_pct,close_ema_144_daily_volatility_5_daily,close_ema_144_daily_range_5_pct,close_ema_221_daily_slope_pct,close_ema_221_daily_volatility_5_daily,close_ema_221_daily_range_5_pct,target_change_pct,target_label,enter_label,exit_label,strategy_entry_signal,strategy_exit_signal,strategy_position
2021-10-01,3.187461376190185,3.187461376190185,3.04473878150992,3.187461376190185,3.187461376190185,4188158,3.187461376190185,3.1161000788500526,3.071958199965147,2.970990631808774,2.940449234307278,2.9252679920194984,2.9389036294529567,2.986292457178076,3.052170404973915,3.1647973939420466,3146057.779767597,2344048.6499935715,1982841.821035957,2165320.9495041613,2.902016917476705,2.8782302155340953,3.39844788049374,4.472410682133416,5.014590401489305,4.527353982578767,2.86863205849643,0.6483188146698863,-2.933495652979535,1.0386643355429719,1.5630239661464511,1.091801787382533,-0.5124021035689653,-2.659739214850119,-6.123828416449378,0.5189692817614003,0.05259120574188824,-1.5351216777380827,-3.660384442643588,-7.088863257540863,-0.46397021313680914,-2.0434858954251,-4.157776143416254,-7.568554068612661,-1.5868783250351781,-3.7110239761310586,-7.137700660443177,-2.1583967817944334,-5.640327469482218,-3.558742470646572,34.214696430307676,58.66408234842987,45.29290821704818,18.216623490869186,8.254097413611465,-8.427347849287209,2.2900836152370077,9.836071492018498,10.743795231776055,7.377047324710024,8.264448828038491,0.8264350021145105,2.978641544493425,0.04655573375719757,2.772397936328146,2254684.7997488664,180603.41447880724,21.276032736713603,4.4776262302360905,1,3.187461376190185,3.071958199965147,3.759920178156997,2.9709906318087747,7.286146986253554,2.9404492343072772,8.40048993197803,2.9252679920194997,8.963055176003772,2.9862924571780742,6.7364105122579785,3.116997161493381,2.260644172773137,3.1647973939420466,0.7161274301957258,3146057.779767597,33.12400131155201,2676744.1294409796,56.464637539885786,2344048.6499935715,78.67197423617833,1982841.8210359577,111.21997506648565,2165320.9495041603,93.41973304045536,2554515.4421113897,63.95117175484176,3.0823787375732694,2.994441181867206,2.9413823730198065,2.851111213327752,1.046875152491567,3.9068132373926154,1.8788265328110243,7.735577726638743,2.126014726916019,0.9111094558028316,3.689829359495108,1.4199622868200388,0.5884862003048398,2.3774753398323547,0.9044118105602522,0.37134610609976126,1.454299964634988,0.25012072856706186,0.16013784853859375,0.3312247473930145,0.03162740077994061,0.08417051347221041,0.2689559962262489,0.00651067322647759,0.06217898235281749,0.21392272087271458,4.4776262302360905,1,1,0,0,0,0
2021-10-04,3.330183982849121,3.330183982849121,3.330183982849121,3.330183982849121,3.330183982849121,2526647,3.330183982849121,3.330183982849121,3.201071091407134,3.0508113764844067,2.996125626956113,2.962078536640373,2.9612625067898803,2.9985742973806135,3.058348484482253,3.1662873632114796,2836352.3898837985,2384626.0611061114,2032278.6554872335,2178225.451307584,3.0447394416251976,2.97337810473945,4.925237793490815,6.840349503609888,8.068407093548217,8.098187312586996,6.7531024394963435,4.666656126633081,1.0985651081389611,1.8252155061952875,2.9956275212295886,3.0240098434096847,1.742063858461821,-0.2464437272628957,-3.647046950594805,1.1494323966965636,1.1773059661645986,-0.08166115565786077,-2.0345247718450823,-5.374172231884103,0.02755682242359794,-1.2171037673510767,-3.1477756158378902,-6.449472304496807,-1.2443176953569797,-3.1744576586015953,-6.475244755221715,-1.9544596505247067,-5.296836534153339,-3.409004501086948,18.94327736098604,39.56513208587483,30.213903624215867,17.337553817608907,9.475631169153106,-6.700261248565385,0.0,9.37500717866226,12.000017002241876,9.37500717866226,12.000017002241876,2.4000088240375663,3.02469283693251,0.048134973920940016,2.9738662286813358,2281425.7562068477,176173.70280943892,14.85284920701073,4.285691580437412,1,3.330183982849121,3.201071091407134,4.0334278044800085,3.050811376484407,9.157321508570226,2.996125626956112,11.14967786689214,2.9620785366403743,12.427268273117985,2.9985742973806118,11.05891175543608,3.1199376693741496,6.738798519559727,3.1662873632114796,5.176302743140962,2836352.3898837985,-10.919143579916273,2626711.752960653,-3.809506423682263,2384626.061106111,5.95569012728195,2032278.6554872342,24.32581492591832,2178225.451307583,15.995660526473984,2554131.049806405,-1.0760626322791096,3.2062813602111953,3.0424044391503364,3.1357831779344636,2.9195501804022332,1,4.202950790263092,2.668272947478612,11.456996588255342,2.6866710322488183,1.4038650716745311,6.209667065496146,1.8934655289823872,0.9363251541557794,4.1915748440216944,1.2583648650755568,0.5982299284253614,2.67895381613668,0.41127385809169453,0.2099196811429962,0.7394574104637498,0.09433784275119113,0.07889902262343386,0.12832581756705358,0.04707945198277345,0.053442010491607614,0.1101133848770359,4.285691580437412,1,1,0,0,0,0
2021-10-05,3.472905397415161,3.472905397415161,3.472905397415161,3.472905397415161,3.472905397415161,1141609,3.472905397415161,3.472905397415161,3.3369882444111476,3.144610047802352,3.064237022735977,3.0085173421653537,2.990499243397039,3.015514693810419,3.0675608603252065,3.169049687843945,1988980.6949418993,2108400.0475269756,1951308.686806576,2141203.435189456,3.0447394416251976,2.97337810473945,6.11771232949031,8.901113707961084,10.918032535234778,11.586326322574699,10.660652765532147,8.783114544543311,5.299334914545282,2.6229376014330654,4.523580560085678,5.153347045500388,4.2810387976855635,2.5117411189350345,-0.7711977548140183,1.85206446343831,2.4657347598983437,1.6157218210730149,-0.10835441383474684,-3.3073847188327674,0.6025113969882486,-0.232045019028686,-1.924770879805569,-5.065630441023763,-0.8295582331177458,-2.512146308973234,-5.634195169984295,-1.6966628824853989,-4.844827603128664,-3.2025003554862637,-5.6639797900378515,1.9306021845767258,-7.109214273892106,8.050564310124,-1.5320070537612462,-8.868599090682759,0.0,14.062482652421002,16.799992300995427,14.062482652421002,16.799992300995427,2.4000088240375663,3.065898941530592,0.06639064874939549,3.713609687518914,2048690.3712344375,76111.37012377847,4.473339936349346,4.109602489176992,1,3.472905397415161,3.3369882444111476,4.073048600984741,3.1446100478023524,10.439938326923611,3.064237022735976,13.336708996300029,3.008517342165355,15.435777907650905,3.015514693810417,15.167914934839304,3.124806189760922,11.139865531336266,3.169049687843945,9.588228002128405,1988980.6949418993,-42.603314204950195,2131677.5019737687,-46.445510686163445,2108400.047526975,-45.85425088853333,1951308.6868065766,-41.49521253511634,2141203.4351894553,-46.683767584232854,2534647.9870504546,-54.9598600739632,3.339593378813178,3.1039045760453114,3.3043442876748124,2.9986009256897943,1,4.24598983036852,3.3255957861170415,14.049111670259606,3.074548365754224,1.910530883331888,8.720007941204354,2.2733157504166877,1.3173239099802723,6.174442599079603,1.5677776585104375,0.859295233477454,4.122885457871034,0.5649483637808665,0.28016332684270673,1.297077953568966,0.15604543752789285,0.08207282491086991,0.28144279119201837,0.08724175400377292,0.050181814357868504,0.14068350273130364,4.109602489176992,1,1,0,0,0,0
2021-10-06,3.6156280040740967,3.6156280040740967,3.6156280040740967,3.6156280040740967,3.6156280040740967,1170069,3.6156280040740967,3.6156280040740967,3.476308124242622,3.249280704751629,3.143007162927137,3.063709220520694,3.0262208868642992,3.0369473120341217,3.079740130186293,3.1730729159180906,1579524.8474709496,1899882.0369654254,1880286.8970968875,2106520.0625041183,3.0447394416251976,2.97337810473945,6.9870054365877525,10.604524394563452,13.467299734529133,14.872914245354139,14.46718586349857,12.876670670013334,9.556515603638244,3.381269475870917,6.057085410977611,7.370903388300218,6.991671929115159,5.505028586781453,2.4017030447435643,2.5882985851041678,3.8591457936783002,3.4923177782092405,2.0542977675527765,-0.9475279575242421,1.2387837853845247,0.8812108257698856,-0.520527998725313,-3.446617783309073,-0.35319760495410124,-1.7377843928265593,-4.628069790551961,-1.3894944489872512,-4.290024449204394,-2.9414005982523372,-16.86195159811944,-15.995540366223175,-25.01733662136144,1.0421356389172454,-9.809449680391495,-10.739663458903733,0.0,18.74999727872197,21.600007691955668,18.74999727872197,21.600007691955668,2.4000088240375663,3.1113736465567152,0.06806280194198444,4.746882361458768,1890084.4670311564,113116.58270361542,11.62577895541708,3.947374234283411,1,3.6156280040740967,3.476308124242622,4.007696523213925,3.249280704751629,11.274719933760572,3.143007162927136,15.037218073241702,3.0637092205206953,18.01472476097453,3.03694731203412,19.05468329157089,3.1315761458204143,15.457131990857908,3.1730729159180906,13.947208270439573,1579524.8474709496,-25.92272278125592,1811141.3346491791,-35.39604129091095,1899882.0369654251,-38.41359741108529,1880286.8970968877,-37.77178356097918,2106520.0625041174,-44.454884583008194,2515826.207918724,-53.49166026186018,3.4776106914436373,3.1770079229065664,3.4599861458744545,3.086747651173266,1,4.175018598426589,3.9217662033739336,14.954172125227593,3.328573506989417,2.5131033356020582,10.468127809161643,2.5706281729090343,1.8001196445018024,7.754567721273982,1.8345208645404163,1.2140317731749886,5.3745494453379905,0.710744944061952,0.40381751188768983,1.9132882328893472,0.21665203050593781,0.10612854765443278,0.4970180220611802,0.1269537707022401,0.06044074739263287,0.2672979286341337,3.947374234283411,1,1,0,0,0,0
2021-10-07,3.758350372314453,3.758350372314453,3.758350372314453,3.758350372314453,3.758350372314453,1699435,3.758350372314453,3.758350372314453,3.6173292482785375,3.3624072975433674,3.2309133356967537,3.126858416138308,3.068056857461451,3.0627117070441336,3.094820357789141,3.1783456857955352,1639479.9237354747,1855338.2509731087,1863845.8155426248,2091981.3102718282,3.0447394416251976,2.97337810473945,7.58153097399653,11.959959071401475,15.685738427068413,17.902940406116247,18.108708696244648,16.883335059313858,13.811699729355443,4.069869667929574,7.533084331204345,9.594034718296115,9.78530201879413,8.64628342904477,5.791113678113394,3.327778418792432,5.3081310354219475,5.491918428553427,4.3974435403040335,1.6539311672783263,1.9165733038438622,2.094441633100473,1.0352154453337783,-1.6199392623442679,0.1745234592281003,-0.864783646014561,-3.470007332021187,-1.0374964305826404,-3.638181311371691,-2.627949765806801,-11.634446016752912,-12.037792500654355,-21.630278641330513,-0.456452164582041,-11.311910777442392,-10.905235797711782,0.0,23.437504074514493,26.40001506447457,23.437504074514493,26.40001506447457,2.4000088240375663,3.1526020509669217,0.08142823911765129,5.8982481152856945,1859592.0332578667,112182.94590357505,9.921264275340208,3.7974547034242683,1,3.758350372314453,3.6173292482785375,3.898487374435893,3.3624072975433674,11.775583376242626,3.2309133356967528,16.324703940223685,3.1268584161383095,20.195732333670556,3.062711707044132,22.71316179287708,3.1402213075651595,19.684251656408694,3.1783456857955352,18.248634473935255,1639479.9237354747,3.6569570262208884,1773905.8897661194,-4.198130813801967,1855338.2509731085,-8.402955681603535,1863845.8155426253,-8.82105237308806,2091981.3102718275,-18.76433160967489,2504565.639533638,-32.14651781630116,3.617980531879045,3.2600568442505504,3.609168259094454,3.1826908970505783,1,4.0566347687214765,4.117481445034459,15.076621752717944,3.4815887905993,2.939479284501556,11.640965269750888,2.7968810827573214,2.1908505643770937,8.990154523189537,2.061200690804516,1.525255177898236,6.447059549558221,0.8483648994475038,0.5570905587898157,2.495149957806867,0.2760642354580299,0.15494538940459845,0.7395703613573,0.16617235144497192,0.0867916002720472,0.426268669076425,3.7974547034242683,1,1,0,1,0,1
2021-10-08,3.901072025299072,3.901072025299072,3.901072025299072,3.901072025299072,3.901072025299072,1131901,3.901072025299072,3.901072025299072,3.7592006367888047,3.4821105703779685,3.3266502913542277,3.197241471516559,3.1156577241950294,3.09265314698181,3.112737061511584,3.1848567338991707,1385690.4618677374,1694574.4174235289,1797305.3777660225,2057692.72776212,3.0447394416251976,2.97337810473945,7.9575321004456,13.002579398223805,17.576375456111215,20.65512227470503,21.552610594482385,20.768332258789954,18.033586778846207,4.6731776835026215,8.909839979220784,11.761652871469279,12.592987473433242,11.86651816607382,9.333350329855325,4.047514740145218,6.772007256147207,7.5662265780040885,6.872190795928162,4.452117294502645,2.6185080180014944,3.381831701263334,2.714794354134712,0.38886325672257194,0.7438460156991719,0.09382940562371737,-2.172751099526603,-0.6452171877319044,-2.8950623095839263,-2.264455779751567,-18.227818877699452,-22.901779574593256,-32.65804737645308,-5.715832246058486,-17.646867554103032,-12.654335921150212,0.0,28.124987378781668,31.199998381669445,28.124987378781668,31.199998381669445,2.4000088240375663,3.191049102707865,0.08835399846116787,7.081226149363687,1745939.8975947755,181559.15516929573,16.0273008262577,4.878072630700301,1,3.901072025299072,3.7592006367888047,3.7739775611300423,3.4821105703779685,12.031825137466178,3.326650291354227,17.26727138821096,3.1972414715165605,22.013681483014814,3.0926531469818084,26.139978843286,3.1507158002235585,23.815420769536626,3.1848567338991707,22.48814785847682,1385690.4618677374,-18.31501831409454,1559904.2598440796,-27.4377903094425,1694574.4174235289,-33.20440882608336,1797305.377766023,-37.0223327653475,2057692.7277621194,-44.99173833252455,2485632.33416076,-54.46225153881533,3.7595262785890586,3.3516304415431963,3.7551201421967626,3.2853167725146486,1,3.92199268501154,4.120517334558243,14.847027315318758,3.560046783209705,3.226285695760293,12.386142977841901,2.963154554463722,2.4994890179058307,9.935660061928644,2.2509191658627925,1.794556648958744,7.355182177236063,0.9776120902536214,0.7025888311271278,3.0420110219282215,0.3341959572440487,0.21545910069742008,0.976861538804134,0.204856511761267,0.12646076797900507,0.5830519938319754,4.878072630700301,1,1,0,0,0,1
2021-10-11,4.091369152069092,4.091369152069092,4.091369152069092,4.091369152069092,4.091369152069092,1102773,4.091369152069092,4.091369152069092,3.9252848944289482,3.617501366309329,3.4358958428849227,3.2785258061122438,3.17141266293069,3.1283215757349274,3.1344844413017507,3.193023512441242,1244231.7309338688,1563062.9913294115,1734166.070696384,2023588.4517706158,3.6156280040740967,3.6156280040740967,8.50818001027124,14.243419297981802,19.727131234133772,23.770865277481988,25.475747917852487,25.229043816812762,22.933165983104587,5.285536341285673,10.339267714932241,14.065930573866414,15.637132523995072,15.40977261341841,13.293915695082065,4.800024342626486,8.339601561337803,9.831926152852036,9.615980146897646,7.606343313707432,3.3774583936538525,4.801431909762323,4.595376608431103,2.677784655761288,1.3774506920900336,1.178127450318528,-0.676814606167098,-0.19661496754036817,-2.0263532809642997,-1.8333429400504153,-20.39785102482475,-28.251869762725416,-38.513597967749774,-9.866591340831796,-22.757861660964213,-14.302432929037062,0.0,13.157911916240527,13.157911916240527,13.157911916240527,13.157911916240527,0.0,3.2357746592767427,0.1043716507584036,8.463218590706763,1648614.5310128978,230262.73022060213,19.854186190781675,4.651149509750504,1,4.091369152069092,3.9252848944289482,4.231138939134393,3.6175013663093294,13.099311866831853,3.435895842884922,19.077217097297318,3.278525806112245,24.79295250448969,3.1283215757349256,30.784801147174928,3.1636903292145315,29.32268099339801,3.193023512441242,28.13463903812644,1244231.7309338688,-11.369162786717851,1407527.1732293863,-21.65174349921557,1563062.9913294113,-29.447948923538064,1734166.0706963844,-36.40903148582751,2023588.451770615,-45.50408710649207,2466558.412310267,-55.29102434808737,3.925447715329075,3.457307400189753,3.923244647132927,3.4004671124509978,1,4.4180737791643,4.163541932338485,14.987361830799959,3.888181986037992,3.466587886518128,13.072319002036291,3.283950579795473,2.7775860280684475,10.816940825449628,2.5423270441043258,2.0513490847644973,8.235666879409823,1.1533278081289815,0.850999621134585,3.6059874023023726,0.4117962334163069,0.2789507788304432,1.229075396366732,0.25642530337849495,0.16832993825814938,0.7508189183037867,4.651149509750504,1,1,0,1,1,1
2021-10-12,4.281664848327637,4.281664848327637,4.281664848327637,4.281664848327637,4.281664848327637,619624,4.281664848327637,4.281664848327637,4.1034748713782925,3.765093251202286,3.556719986519596,3.369720264495461,3.2348556449533725,3.169512406898953,3.159977339235659,3.202831092043822,931927.8654669344,1353409.882145098,1632844.06426944,1973446.8642073795,3.6156280040740967,3.6156280040740967,8.987337035223579,15.372446718633023,21.774941220312076,26.851869813110017,29.467070784970595,29.85773095356589,28.120239670826436,5.858579406656978,11.73311004099098,16.391383865185002,18.79092957664263,19.14937504308158,17.555161137132195,5.5494138191359275,9.949882680803917,12.216629244858725,12.55523710115914,11.049252498980419,4.1691078163715884,6.316676885716671,6.63748194189693,5.21067666872005,2.061617992477001,2.3695836292239063,0.9998826659670834,0.3017448114232384,-1.0402885505775328,-1.337996028408001,-31.142229877184896,-42.92609528002336,-52.77664261605359,-17.11334157615138,-31.41898539595668,-17.259284053474637,0.0,18.421055581576656,18.421055581576656,18.421055581576656,18.421055581576656,0.0,3.3022879547244166,0.1375430816571106,9.89863657745912,1493126.9732072689,310018.4910311409,29.930907028140314,4.444443454513502,1,4.281664848327637,4.1034748713782925,4.342416672079998,3.7650932512022868,13.72002132909712,3.5567199865195955,20.38239907992957,3.3697202644954625,27.062916570278478,3.169512406898951,35.08907045159084,3.179110667409195,34.681214221993855,3.202831092043822,33.68375431860125,931927.8654669344,-33.51159215637975,1144892.7821529242,-45.87929894755539,1353409.8821450977,-54.21756496872019,1632844.0642694405,-62.05246945750271,1973446.8642073788,-68.60194154511134,2441083.454899091,-74.61684487859453,4.1035562818283555,3.5750727499237365,4.102454747730282,3.5263525032905174,1,4.539542523454655,4.222252470955712,15.283796460169746,4.0799399902793825,3.6676662114231595,13.699861119932324,3.5165252137918346,3.026227920743477,11.631863772253135,2.7815690275550393,2.294107358573418,9.08120021709236,1.3167070637342846,1.0013513611252687,4.182507523121916,0.4874161687781906,0.3452249250805028,1.4952144345298581,0.3071565105726897,0.2123128895719327,0.9291209954734743,4.444443454513502,1,1,0,0,0,1
2021-10-13,4.47196102142334,4.47196102142334,4.47196102142334,4.47196102142334,4.47196102142334,838572,4.47196102142334,4.47196102142334,4.287717946400816,3.922174977918076,3.68746870579156,3.4699239696707225,3.305547380751656,3.2160284288462524,3.1891325321731627,3.214264695011205,885249.9327334672,1239001.4638906317,1560637.512972218,1932915.619057116,3.6156280040740967,3.6156280040740967,9.319904658531415,16.278083653062637,23.568066155861565,29.71279647565729,33.323384455871604,34.44778174455632,33.39654176756805,6.364969871008939,13.033455839387445,18.65432638349305,21.957099095829605,22.985637578548605,22.02401949054177,6.2694381209015715,11.553951011679574,14.659083007995555,15.626072876902896,14.721998829617396,4.972749441627676,7.89469205393669,8.804633694737694,7.953896113668579,2.783524893699981,3.65036094938222,2.839924349793879,0.8433608952200574,0.05487207813920271,-0.7818946235837214,-28.55134085526719,-43.27639023314787,-54.20131515284171,-20.609273223801587,-35.89986796759283,-19.259925390146975,0.0,23.684212435137837,23.684212435137837,23.684212435137837,23.684212435137837,0.0,3.3877356752111893,0.18603706161900546,11.314746971479222,1399819.4884314248,337693.7901193754,31.85883415501084,-1.7475900859002573e-06,0,4.47196102142334,4.287717946400816,4.29699614866646,3.9221749779180763,14.017376751434343,3.687468705791559,21.274548429377933,3.4699239696707243,28.87778119956049,3.2160284288462506,39.05228515121226,3.1969430860852524,39.88240957080607,3.214264695011205,39.1285860297747,885249.9327334672,-5.272853575863652,1042785.8547686161,-19.583489154053513,1239001.4638906317,-32.318724033886866,1560637.5129722187,-46.2673431190983,1932915.6190571154,-56.61621274450361,2418979.8486246206,-65.3336508579518,4.287758651625848,3.7031996458522514,4.2872078845768105,3.6614394344523493,1,4.489928190071732,4.28523438928474,15.63509322447421,4.1720540830065636,3.836362326626589,14.271869142152305,3.6761038194605447,3.2473230500537786,12.381267653274936,2.9736505499000216,2.521933295645339,9.886832003554524,1.4676081357514161,1.1527239994631615,4.767268859533094,0.5609247535440373,0.4140794696881227,1.774250494698368,0.3569842629474043,0.25831898802096565,1.1174875943297073,-4.2553182414621205,0,0,1,1,1,1
2021-10-14,4.662257038215948,4.662257038215948,4.281664848327637,4.281664848327637,4.281664848327637,11645588,4.471960943271792,4.471960943271792,4.284691397364226,4.002061615786867,3.7723538690109994,3.543718595003169,3.361325521755998,3.254086872399159,3.2134110280877066,3.2238809126086503,6265418.966366733,3551576.249692714,2477451.193611107,2279796.775519362,3.6156280040740967,3.6156280040740967,7.062104702798033,13.58137508153621,20.90947072958525,27.47029020640199,31.67108210006783,33.33779463357466,32.904766444899664,6.089241750697432,12.933956478090161,19.06200663648134,22.98570298574249,24.542474672730698,24.138010189357168,6.451846214036809,12.228162508946033,15.92664907036531,17.39406618193871,17.012816889645723,5.426224626762327,8.90055287277784,10.279032592728349,9.920890103093711,3.295506652462976,4.603036846995413,4.263327736759739,1.265815171352625,0.936944031411734,-0.3247602751080468,76.41234555808352,152.8977758481823,174.8235734713417,43.35605314250303,55.784773793428435,8.669826197412569,0.0,23.6842102736448,23.6842102736448,23.6842102736448,23.6842102736448,0.0,3.4525220583795835,0.23387608803140503,11.208224020498184,3014513.7216519103,635889.7370866758,50.36429250084207,-3.723403807046127,0,4.471960943271792,4.284691397364226,-0.07063633657377365,4.002061615786867,6.9864799541772,3.7723538690109986,13.501145359148522,3.543718595003171,20.824064708891072,3.2540868723991574,31.578074471345367,3.2119047655644577,33.30609594133406,3.2238809126086503,32.810887386751055,6265418.966366733,85.87085815832016,4577053.236512411,154.43418282968494,3551576.249692714,227.89914058603102,2477451.1936111078,370.06326623232115,2279796.7755193613,410.8169344325445,2546243.4093332463,357.363500964328,4.475007844920897,3.840207844761351,4.284436366452224,3.7500430650059617,1.0888888325850552,-0.0705864768723945,3.488024730914924,12.335014604252118,2.036794337798649,3.547403436066459,12.992079965931966,2.301990063973113,3.1483448462969372,11.814999152601297,2.1266928606349067,2.535031729611417,9.777218878924566,1.1833988534286755,1.2197307902593957,4.960953156678572,0.4679995569619711,0.45246653398891096,1.9050678587024024,0.2991731705347845,0.28491915183892813,1.2104720914738325,4.444443454513502,1,1,0,0,0,1
