Date,Open,High,Low,Close,Price,Volume,Mean_OC_D,Mean_HL_D,EMA_Close_3,EMA_Close_8,EMA_Close_13,EMA_Close_21,EMA_Close_34,EMA_Close_55,EMA_Close_89,EMA_Close_221,EMA_Volume_3,EMA_Volume_8,EMA_Volume_21,EMA_Volume_55,Mean_OC_W,Mean_HL_W,EMA_Close_3_vs_EMA_Close_8_pct,EMA_Close_3_vs_EMA_Close_13_pct,EMA_Close_3_vs_EMA_Close_21_pct,EMA_Close_3_vs_EMA_Close_34_pct,EMA_Close_3_vs_EMA_Close_55_pct,EMA_Close_3_vs_EMA_Close_89_pct,EMA_Close_3_vs_EMA_Close_221_pct,EMA_Close_8_vs_EMA_Close_13_pct,EMA_Close_8_vs_EMA_Close_21_pct,EMA_Close_8_vs_EMA_Close_34_pct,EMA_Close_8_vs_EMA_Close_55_pct,EMA_Close_8_vs_EMA_Close_89_pct,EMA_Close_8_vs_EMA_Close_221_pct,EMA_Close_13_vs_EMA_Close_21_pct,EMA_Close_13_vs_EMA_Close_34_pct,EMA_Close_13_vs_EMA_Close_55_pct,EMA_Close_13_vs_EMA_Close_89_pct,EMA_Close_13_vs_EMA_Close_221_pct,EMA_Close_21_vs_EMA_Close_34_pct,EMA_Close_21_vs_EMA_Close_55_pct,EMA_Close_21_vs_EMA_Close_89_pct,EMA_Close_21_vs_EMA_Close_221_pct,EMA_Close_34_vs_EMA_Close_55_pct,EMA_Close_34_vs_EMA_Close_89_pct,EMA_Close_34_vs_EMA_Close_221_pct,EMA_Close_55_vs_EMA_Close_89_pct,EMA_Close_55_vs_EMA_Close_221_pct,EMA_Close_89_vs_EMA_Close_221_pct,EMA_Volume_3_vs_EMA_Volume_8_pct,EMA_Volume_3_vs_EMA_Volume_21_pct,EMA_Volume_3_vs_EMA_Volume_55_pct,EMA_Volume_8_vs_EMA_Volume_21_pct,EMA_Volume_8_vs_EMA_Volume_55_pct,EMA_Volume_21_vs_EMA_Volume_55_pct,Mean_OC_D_vs_Mean_HL_D_pct,Mean_OC_D_vs_Mean_OC_W_pct,Mean_OC_D_vs_Mean_HL_W_pct,Mean_HL_D_vs_Mean_OC_W_pct,Mean_HL_D_vs_Mean_HL_W_pct,Mean_OC_W_vs_Mean_HL_W_pct,EMA_Close_Median,EMA_Close_MAD,EMA_Close_CV,EMA_Volume_Median,EMA_Volume_MAD,EMA_Volume_CV,Forward_Mean_OC_D_Change_pct_1,target_next_1d_mean_oc_3_to_5,mean_open_close_daily,close_ema_3_daily,close_to_close_ema_3_daily_difference_pct,close_ema_8_daily,close_to_close_ema_8_daily_difference_pct,close_ema_13_daily,close_to_close_ema_13_daily_difference_pct,close_ema_21_daily,close_to_close_ema_21_daily_difference_pct,close_ema_55_daily,close_to_close_ema_55_daily_difference_pct,close_ema_144_daily,close_to_close_ema_144_daily_difference_pct,close_ema_221_daily,close_to_close_ema_221_daily_difference_pct,volume_ema_3_daily,volume_to_volume_ema_3_daily_difference_pct,volume_ema_5_daily,volume_to_volume_ema_5_daily_difference_pct,volume_ema_8_daily,volume_to_volume_ema_8_daily_difference_pct,volume_ema_21_daily,volume_to_volume_ema_21_daily_difference_pct,volume_ema_55_daily,volume_to_volume_ema_55_daily_difference_pct,volume_ema_144_daily,volume_to_volume_ema_144_daily_difference_pct,high_ema_3_daily,high_ema_13_daily,low_ema_3_daily,low_ema_13_daily,high_low_ratio_daily,close_ema_3_daily_slope_pct,close_ema_3_daily_volatility_5_daily,close_ema_3_daily_range_5_pct,close_ema_8_daily_slope_pct,close_ema_8_daily_volatility_5_daily,close_ema_8_daily_range_5_pct,close_ema_13_daily_slope_pct,close_ema_13_daily_volatility_5_daily,close_ema_13_daily_range_5_pct,close_ema_21_daily_slope_pct,close_ema_21_daily_volatility_5_daily,close_ema_21_daily_range_5_pct,close_ema_55_daily_slope_pct,close_ema_55_daily_volatility_5_daily,close_ema_55_daily_range_5_pct,close_ema_144_daily_slope_pct,close_ema_144_daily_volatility_5_daily,close_ema_144_daily_range_5_pct,close_ema_221_daily_slope_pct,close_ema_221_daily_volatility_5_daily,close_ema_221_daily_range_5_pct,target_change_pct,target_label,enter_label,exit_label,strategy_entry_signal,strategy_exit_signal,strategy_position
2025-08-28,15.649999618530272,15.6899995803833,15.010000228881836,15.039999961853027,15.039999961853027,7215345,15.34499979019165,15.349999904632568,15.383010627881742,15.72015955452764,15.956257861636642,16.31375397857931,16.800599426875223,17.35627259353737,18.116823194615943,20.49437366831662,5765834.7099842895,6066790.843223123,7184026.480691381,9403748.39811753,16.260000228881836,16.200000286102295,-2.144691505683826,-3.5926170078583946,-5.705267787657434,-8.43772750587591,-11.369157490591466,-15.089911389909963,-24.9403232475302,-1.4796596367162542,-3.63861331261392,-6.430960258592011,-9.42663829570721,-13.228939833119066,-23.295242836182396,-2.191378620837832,-5.025663333701791,-8.066332931542137,-11.92574056593647,-22.14322760053751,-2.897786179683128,-6.006581248016594,-9.952457981554288,-20.39886535395985,-3.2015697130099907,-7.265201816021931,-18.023357538131577,-4.198035124086205,-15.312012582412379,-11.600991141174822,-4.960713843877029,-19.740903997483684,-38.68578288272247,-15.551663687085082,-35.485398094683276,-23.60465022512192,-0.03257403564809765,-5.627308891822249,-5.277780745745634,-5.596557880933353,-5.2469158423344435,0.37037001061669084,16.55717670272727,0.8180565195048644,9.79140003554486,6625408.661957252,709095.8853535457,23.214552532137425,-1.8572815334561166,0,15.34499979019165,15.383010627881742,-2.2298019180134143,15.720159554527642,-4.326671051368042,15.956257861636637,-5.742310682923675,16.31375397857931,-7.8078535351138605,17.35627259353736,-13.345449716817653,19.332918523698645,-22.205227610012837,20.49437366831666,-26.61400535941158,5765834.7099842895,25.1396434848487,5781406.53557161,24.802588359869013,6066790.843223122,18.931823866317472,7184026.4806913845,0.4359466017113207,9403748.398117524,-23.271607293912776,11205615.428841325,-35.609560708027296,15.821436534624615,16.3624812177563,15.307440681558006,15.82352203239546,1.0453030873505937,-2.1811662315473224,0.8135909638713615,3.8039463946157563,-1.221096633377839,0.5886592845506401,2.600682602720277,-0.947979129351176,0.5482443984702253,2.3482653968209197,-0.7747363257515962,0.5274966730160973,2.2115037572968963,-0.49184484482838603,0.39392535513868115,1.6243958900228703,-0.30960111855878497,0.27318619762362784,1.1140015952878688,-0.2413615398750405,0.21818747876222638,0.8867034779041849,0.06649088369149067,0,0,0,0,0,0
2025-08-29,15.06999969482422,15.289999961853027,14.949999809265137,15.050000190734863,15.050000190734863,3593735,15.059999942779541,15.119999885559082,15.216505409308303,15.571235251462578,15.826792480079247,16.19886727059345,16.70056518481006,17.27390572200871,18.048671572307477,20.445325258608676,4679784.854992145,5517222.878062429,6857636.346083073,9196247.919613332,16.260000228881836,16.200000286102295,-2.2781098379523668,-3.8560376117845485,-6.064386138088025,-8.886284739941487,-11.910452365611041,-15.69182613608326,-25.57464742263631,-1.6147127027686197,-3.8745426371277243,-6.76222583397752,-9.856893385592329,-13.726419204425493,-23.839630553658328,-2.29691857028576,-5.23199481611287,-8.37745247205844,-12.310485474384242,-22.589676222366563,-3.0040774588450914,-6.223482220616452,-10.248977573242717,-20.769823587067755,-3.3191135023282885,-7.4692831663348,-18.315972117987478,-4.29264750701935,-15.511709872478619,-11.722257562481518,-15.17861506737572,-31.75804870923008,-49.11201942466866,-19.54628971812216,-40.00571835068135,-25.430062281624405,-0.3968250213867144,-7.380075456400016,-7.0370390320347145,-7.011072123466687,-6.666669021418023,0.37037001061669084,16.449716227701757,0.8513352352730656,10.073103460379116,6187429.612072751,1088925.745545464,30.041550167417096,0.2324058723921068,0,15.059999942779541,15.216505409308303,-1.0942408529068968,15.57123525146258,-3.347422682338309,15.82679248007924,-4.9080841258398005,16.19886727059345,-7.092268000393941,17.2739057220087,-12.874364182967351,19.27384378807156,-21.914900026069535,20.445325258608715,-26.389040035457956,4679784.854992145,-23.207260347312864,5052182.690381073,-28.867675216057286,5517222.878062428,-34.86333469888623,6857636.346083077,-47.59513601136551,9196247.919613326,-60.921725562275775,11100623.97465041,-67.62582888847763,15.555718248238822,16.209269609770118,15.128720245411571,15.698733143376842,1.0227424854130887,-1.0823968246608904,0.957474536140411,4.518650646207086,-0.9473460021095623,0.7008426598873715,3.1695338192190308,-0.811376844621372,0.6249659554454434,2.742340385891365,-0.7042321965668467,0.5770609172540475,2.4680697563684206,-0.47456544073483187,0.41652243171845776,1.737185415715046,-0.30556553349495796,0.2823734976280309,1.1585388324193104,-0.23932621948710564,0.2242290113025524,0.9156336836136678,0,0,0,0,0,0,0
2025-09-01,15.140000343322754,15.279999732971191,14.920000076293944,15.050000190734863,15.050000190734863,4391865,15.095000267028809,15.099999904632568,15.133252800021584,15.45540523796753,15.71582215303005,16.094424808788123,16.606247185148618,17.194480524463216,17.982034430494753,20.396718726465668,4535824.927496072,5267143.349604111,6633475.3146209745,9024662.815341426,15.5,15.46999979019165,-2.0843998134358324,-3.7068970833075094,-5.972080519719507,-8.870122001100706,-11.987728977965043,-15.842376687045354,-25.80545428424474,-1.657036536343791,-3.9704405619495313,-6.930174736952692,-10.114148456078329,-14.050852823651864,-24.22602162026463,-2.3523838860730346,-5.361988305912351,-8.599610609517542,-12.602646748476676,-22.949262752552166,-3.0821074180940213,-6.397725794100055,-10.497197238736993,-21.093068818442468,-3.4210590920597883,-7.6508987382040194,-18.583731982334694,-4.379670771266944,-15.699771345316451,-11.838591924287078,-13.884536143543666,-31.622193309462233,-49.73967426477783,-20.597528447951017,-41.63612029193756,-26.496142289721515,-0.03311018301547084,-2.6129015030399447,-2.4240434922345666,-2.580645776564075,-2.391725213814617,0.1939250821927642,16.35033599696837,0.8695376432478428,10.242585797187335,5950309.332112543,1048825.1935624518,31.021326888002616,1.9542868117805785,0,15.095000267028809,15.133252800021584,-0.5501303017061988,15.455405237967533,-2.623063200159624,15.715822153030043,-4.236634620905327,16.094424808788123,-6.489356596844435,17.194480524463206,-12.471911150076986,19.215583876384155,-21.678153068087465,20.396718726465707,-26.21362096244051,4535824.927496072,-3.173842240325237,4832076.793587382,-9.110198624566236,5267143.34960411,-16.617705110871874,6633475.314620979,-33.792397021214505,9024662.815341422,-51.33485771308736,11008089.368103506,-60.10329446701578,15.417858990605007,16.076516770227414,15.024360160852758,15.587485562365,1.0241286631927866,-0.5471204264534425,0.9866314796409614,4.683660152172144,-0.743871707186287,0.7699837616288417,3.533282427270887,-0.7011548751199714,0.6793034238743757,3.030746104699222,-0.6447516363994551,0.6150142192954368,2.6705989740409426,-0.45979872082025813,0.4356610794466578,1.8345075794821382,-0.3022744831182088,0.29049768088786215,1.1984230868059786,-0.237739099418543,0.2296330485214769,0.9417903670324477,3.787373339537391,1,1,0,0,0,0
2025-09-02,15.15999984741211,16.270000457763672,15.050000190734863,15.619999885559082,15.619999885559082,11736385,15.389999866485596,15.660000324249268,15.376626342790333,15.49198182632121,15.702133257677056,16.051295270312757,16.549890196600646,17.138249073073784,17.929544773940627,20.353685223394436,8136104.963748036,6704752.605247642,7097376.195109976,9121510.03622209,15.5,15.46999979019165,-0.7446141160253966,-2.073010778504108,-4.203205511833302,-7.089254610591328,-10.278895602300286,-14.23861265491128,-24.45286357717419,-1.3383622970662281,-3.4845377558159445,-6.392238001051702,-9.605807686265072,-13.595230544627377,-23.886108799035597,-2.175288702597624,-5.122432408027212,-8.379594725653947,-12.423134799835864,-22.853610609890467,-3.0126781529360316,-6.342268677077169,-10.475723323203265,-21.138137422585917,-3.4330162548373657,-7.694866739423382,-18.688483117650478,-4.413361916566549,-15.79780818573751,-11.910081259719554,21.348324729835824,14.635391165452575,-10.803091467980057,-5.531954049904363,-26.49514632311264,-22.190775793417426,-1.7241408184748268,-0.7096782807380922,-0.5171294427345535,1.0322601564468876,1.2281870499964846,0.1939250821927642,16.300592733456703,0.8231336233762869,9.940752660228059,7616740.579429006,715676.179250197,14.004705686604554,4.645878074255784,1,15.389999866485596,15.376626342790333,1.5827499305974884,15.49198182632121,0.8263504351674807,15.70213325767705,-0.5230714245646265,16.051295270312757,-2.6869818135572245,17.138249073073773,-8.858834884714337,19.16598961444174,-18.501469531271816,20.353685223394475,-23.257141327873672,8136104.963748036,44.250658666446625,7133512.862391587,64.52462098828052,6704752.605247641,75.04575770348674,7097376.195109981,65.36230682102278,9121510.036222085,28.66712806754674,11018134.825095182,6.518800017484929,15.843929724184338,16.104157297018308,15.03718017579381,15.51070193784641,1.0810631396390193,1.6082037747258275,1.2302505266200041,3.8549970629077985,0.2366588762345973,0.7385313895793282,2.9633757249370096,-0.08710263592766875,0.6122408881381076,2.590948931888689,-0.26797812899666845,0.5789348565044492,2.428676959548497,-0.32703198744172796,0.4281518369118655,1.7727096532193474,-0.25809396301178505,0.2895232353922602,1.1842317191525014,-0.2109824803113753,0.2294532720218374,0.9348364109355026,4.801542632325518,1,1,0,0,0,0
2025-09-03,15.84000015258789,16.530000686645508,15.68000030517578,16.3700008392334,16.3700008392334,9569029,16.105000495910645,16.105000495910645,15.873313591011865,15.687097162523918,15.797542912185106,16.080268503850995,16.53961080475109,17.110811636150913,17.894888242058244,20.31779617488848,8852566.981874019,7341258.470748167,7322071.904645433,9137492.856357014,15.5,15.46999979019165,1.1870674769122593,0.4796358474729292,-1.2870115495246077,-4.028493908380399,-7.232258010043902,-11.296939235949429,-21.87482611608101,-0.6991324554402606,-2.445054578739892,-5.1543754704450615,-8.320554886005754,-12.3375516497799,-22.79134494954632,-1.7582143706007154,-4.48661036421014,-7.675081415724285,-11.720360035240454,-22.247753761257442,-2.777225572733218,-6.0227600783275275,-10.14043627242309,-20.856236742225036,-3.338245102254639,-7.573545131854218,-18.59544872689977,-4.3815674917964555,-15.784116107539244,-11.925052855017796,20.586504577488757,20.902486306609134,-3.1182062625063516,0.26203738986175573,-19.65784722183608,-19.86782348561379,0.0,3.903229005875126,4.1047234281257055,3.903229005875126,4.1047234281257055,0.1939250821927642,16.30993965430104,0.5676196169465282,9.283645571828506,8096912.726311093,765247.5386142936,11.850465999090877,2.2974223791736725,0,16.105000495910645,15.873313591011865,3.129070974209057,15.687097162523918,4.3532826349856535,15.797542912185099,3.62371496776721,16.080268503851,1.8017879198535345,17.110811636150903,-4.329489522006979,19.127424252025076,-14.4160728410661,20.31779617488852,-19.430233976529117,8852566.981874019,8.09326853547638,7945351.574927725,20.435564238540884,7341258.470748166,30.345894210489455,7322071.904645437,30.687449189470488,9137492.85635701,4.722697466655392,10998147.158542145,-12.994171999527794,16.18696520541492,16.164992066965052,15.358590240484794,15.534887418893462,1.0542092069468363,3.230144487801868,1.7298063490378701,4.662295536133895,1.2594601413177666,0.8816866720452105,1.6877202570823688,0.6076222443304138,0.6310471458701205,1.6086337310315113,0.18050402195160187,0.5144404619332337,1.632178643059961,-0.16009474950377361,0.38266714866579554,1.4345371955814052,-0.20121769442891907,0.2753505585225312,1.0743436699367013,-0.17632702929248015,0.2211472736769089,0.8690779841879495,-1.160662946346647,0,0,0,0,0,0
2025-09-04,16.770000457763672,16.770000457763672,16.049999237060547,16.18000030517578,16.18000030517578,5954088,16.475000381469727,16.40999984741211,16.026656948093823,15.796631194224332,15.852179682612347,16.089335031244158,16.519061633346784,17.077568374330372,17.85677962123863,20.280518734620795,7403327.490937009,7032998.366137464,7197709.731495848,9023799.825772835,15.5,15.46999979019165,1.4561696797326906,1.1006515758388344,-0.3895629187198786,-2.9808272175639243,-6.153753293215882,-10.248895444551948,-20.97511332027825,-0.350415460209194,-1.819241357404882,-4.373314024472745,-7.500700053008963,-11.53706586916704,-22.109333587912797,-1.4739909895050038,-4.037044994058333,-7.175428403261037,-11.22598800649383,-21.835432860249515,-2.601398382309703,-5.7867333418008595,-9.897891039055528,-20.666057699115377,-3.270411388445038,-7.491373115792845,-18.547144432025018,-4.363671745052358,-15.793236860468854,-11.951070606712882,5.265593784048201,2.8567109137704763,-17.957760213248545,-2.2883857713466527,-22.061675769330034,-20.236376355130343,0.39610319720915727,6.2903250417401715,6.496448641940322,5.87096675749748,6.076277116800231,0.1939250821927642,16.30419833229547,0.4797928938771312,8.994008483522297,7300518.611216429,185164.56239977293,11.98783371607831,-2.367222200032532,0,16.475000381469727,16.026656948093823,0.9568018931121913,15.796631194224332,2.42690423190749,15.85217968261234,2.067984524065267,16.08933503124416,0.5635116290111155,17.07756837433036,-5.2558306281105756,19.08677012862026,-15.2292389118567,20.280518734620838,-20.219001708497075,7403327.490937009,-19.57551510062383,7281597.049951817,-18.231014993621507,7032998.366137462,-15.340688422909471,7197709.731495853,-17.278020063159712,9023799.825772831,-34.017951251594056,10928573.92876915,-45.518161483759215,16.478482831589297,16.25142183707914,15.70429473877267,15.608474821488759,1.0448598912728042,0.9660450302499389,1.4867821087783935,5.5744884972938715,0.6982428333655561,0.7771159120427538,2.160118521862819,0.3458561292154976,0.5106225458429847,0.9465349746184777,0.05638293534085833,0.37076978385108605,0.9172038495942834,-0.1942822031323527,0.3231546203265888,1.149679763387486,-0.2125436382293493,0.25593906245664405,0.9801221379555832,-0.18347186843893878,0.20956933938968855,0.8126346576457959,-1.7923359479805445,0,0,0,1,0,1
2025-09-05,16.280000686645508,16.280000686645508,15.800000190734863,15.890000343322754,15.890000343322754,2548857,16.08500051498413,16.040000438690186,15.958328645708288,15.817379894023981,15.857582634142405,16.071213695978575,16.483115273916837,17.035155230365813,17.81307341506272,20.24096451487937,4976092.245468505,6036522.506995806,6775086.755905316,8792551.86770952,15.5,15.46999979019165,0.8911005022871068,0.6353175883754858,-0.7024052595264336,-3.1837830379004886,-6.321202067698452,-10.41226702510563,-21.158259854775523,-0.2535237623915329,-1.5794314403156076,-4.038892944869029,-7.148601347471735,-11.203532790423372,-21.85461378386173,-1.3292777127941826,-3.79499038488365,-6.912602675462211,-10.977840462200952,-21.655993109985886,-2.4989303969138827,-5.6585427097780485,-9.778546792555357,-20.60055396982472,-3.240592462961203,-7.466191320029436,-18.56556409750184,-4.367119399166127,-15.83822392533186,-11.994937780913933,-17.56690644818029,-26.553084488088185,-43.40559691500815,-10.901177734229922,-31.34504524033779,-22.945160201025434,0.2805490964040147,3.77419687086536,3.975441067442067,3.4838737980011967,3.684554985320227,0.1939250821927642,16.277164484947704,0.43968322086451117,8.94624405264607,6405804.631450561,899497.2552184057,24.241126962246806,-1.2123106336224405,0,16.08500051498413,15.958328645708288,-0.4281670336693451,15.817379894023981,0.4591180700301063,15.857582634142398,0.20443033423365864,16.071213695978578,-1.1275648254317487,17.035155230365802,-6.722303797982228,19.042676752271326,-16.555846900948605,20.240964514879412,-21.49583419484879,4976092.245468505,-48.777939108320886,5704017.033301212,-55.31470216306764,6036522.506995804,-57.776070625992084,6775086.755905321,-62.37897621342844,8792551.867709516,-71.01118039052314,10812991.62630337,-76.42782785663383,16.379241759117402,16.255504529874333,15.752147464753767,15.635835588523916,1.0303797778554533,-0.42634157957478075,1.3555710597611719,5.598356619334973,0.131348890434531,0.6139164897077476,2.288461543452005,0.0340833351515989,0.35516384394903006,0.98028419622204,-0.11262948549702638,0.25244924163712207,0.2683651607853248,-0.2483558726563862,0.27791270671089974,0.935273509063187,-0.23101538946505895,0.24102903365066428,0.9079980002927122,-0.1950355425273362,0.2007112039977347,0.7694999488379026,-0.5034608053968482,0,0,0,0,0,1
2025-09-08,15.970000267028809,16.260000228881836,15.75,15.8100004196167,15.8100004196167,4075930,15.890000343322754,16.005000114440918,15.884164532662494,15.815740010822363,15.850785174924447,16.04746703449113,16.44465156795683,16.991399701410487,17.768560681830586,20.20104591942655,4526011.122734252,5600835.283218959,6529708.869004833,8624101.086719895,15.515000343322754,15.845000267028809,0.4326356009475945,0.21058488503681544,-1.0176216687508872,-3.408324177488016,-6.516444720302113,-10.605226742394501,-21.369593455617476,-0.2210941837602079,-1.4440099684935463,-3.8244140019356125,-6.919145633955804,-10.990314330890616,-21.708311174061595,-1.2256255715867947,-3.6113042017233035,-6.712893266770456,-10.793083025949192,-21.53482924524532,-2.415280930850674,-5.5553555534391785,-9.686173675841824,-20.56120708552564,-3.217793372303939,-7.450851746408099,-18.595048822978747,-4.373798161461624,-15.888515034409552,-12.041382645721034,-19.190426179913917,-30.685866498301568,-47.519039060154576,-14.22534456620329,-35.056010743617215,-24.285339383836547,-0.7185240255912437,2.417015737685047,0.2840017389433818,3.1582324220124622,1.0097812856781474,-2.0826754064039847,16.24605930122398,0.4127967083505748,8.930131928400234,6065272.076111896,1001848.8731352901,27.539497614122048,-1.2586550143552289,0,15.890000343322754,15.884164532662494,-0.46690597351400814,15.815740010822363,-0.0362903740307862,15.850785174924441,-0.2573043218847137,16.047467034491135,-1.4797763059057463,16.991399701410476,-6.952925024156234,18.99808811320023,-16.781097521957413,20.201045919426594,-21.736723520771715,4526011.122734252,-9.944322064819618,5161321.355534141,-21.029331071787425,5600835.283218958,-27.22639045979142,6529708.869004837,-37.578687170149536,8624101.08671989,-52.73791483872496,10720066.638354357,-61.97850127706205,16.31962099399962,16.25614677258969,15.751073732376884,15.652144790163357,1.0323809669131325,-0.46473609293501894,1.339094193057487,4.092318509839386,-0.010367603311071352,0.46721566893270444,2.057431820958795,-0.04286567111005524,0.22350600314704683,0.9807045818226454,-0.14775898035246426,0.15305071042772384,0.2609009675049586,-0.2568543013763137,0.23732382282211084,0.8642570608889091,-0.23415111043030815,0.2274043591130841,0.8837810428137329,-0.19721686396650281,0.19260675690732665,0.7556009950014186,-1.897534362887364,0,0,0,0,1,0
2025-09-09,15.869999885559082,15.90999984741211,15.420000076293944,15.510000228881836,15.510000228881836,2620989,15.690000057220459,15.664999961853027,15.697082380772166,15.747797837057801,15.802101611204074,15.998606415799376,16.391242920009688,16.938492577391607,17.718370449542835,20.15878424653876,3573500.061367126,4938647.220281413,6174370.699095302,8409704.2264799,15.515000343322754,15.845000267028809,-0.3220479257505546,-0.664590274229394,-1.8846893735034385,-4.234947542569347,-7.3289296018961805,-11.407866623664718,-22.132792390655524,-0.3436490631586029,-1.5676901613998675,-3.9255417425752275,-7.029520099817306,-11.121635694979377,-21.88121245574778,-1.2282620091287686,-3.5942442661649325,-6.7089261986884985,-10.815152803107827,-21.611832251653393,-2.3954040955063833,-5.548818215658277,-9.706107221546619,-20.637047253748367,-3.230804954346125,-7.490121810650987,-18.68932808870136,-4.401521428689571,-15.97463234768275,-12.105957220187733,-27.642127449558913,-42.12365542142243,-57.50742279240767,-20.01375587952556,-41.27442431648262,-26.580406006980983,0.15959205508018626,1.12793883354969,-0.9782278775399139,0.9668038363584652,-1.1360069557735273,-2.0826754064039847,16.19492466790453,0.4724845589895468,9.07187817558395,5556508.959688358,1300435.3188640885,35.55956396560847,-1.0516249920413174,0,15.690000057220459,15.697082380772166,-1.1918275470063944,15.747797837057801,-1.5100372168632912,15.802101611204069,-1.848497051272764,15.99860641579938,-3.054054673380938,16.938492577391596,-8.433408947006413,18.949976556175148,-18.152931836595553,20.158784246538804,-23.060835221028515,3573500.061367126,-26.6548494475951,4314543.903689427,-39.25223480148723,4938647.220281412,-46.92900944136172,6174370.699095307,-57.550507934613684,8409704.226479894,-68.8337552734945,10608355.222652918,-75.29316331335531,16.114810420705865,16.206697211850038,15.585536904335413,15.618981259610583,1.031776898099467,-1.1777903175557793,1.2530115016234773,2.0995912445828986,-0.4295858032445583,0.5058010543346967,0.8273076200754965,-0.3071366066924458,0.26751279730000227,0.3799477021127962,-0.3044755822631571,0.16035020108102158,0.567103240662155,-0.3113759016244435,0.234192605658654,1.0173222792523284,-0.2532442040399419,0.2264344073187155,0.9364006088551264,-0.20920537013951507,0.1922513348729546,0.7887972131901679,-0.32237388779502263,0,0,0,0,0,0
2025-09-10,15.59000015258789,15.90999984741211,15.15999984741211,15.460000038146973,15.460000038146973,6704110,15.525000095367432,15.53499984741211,15.57854120945957,15.683842770633174,15.753229957910204,15.949642199649158,16.338029041046106,16.885689272418585,17.668184440400704,20.116452857273973,5138805.030683563,5330972.282441099,6222528.8173593655,8348790.14696276,15.515000343322754,15.845000267028809,-0.671401535411804,-1.1089074997151152,-2.3267041701898004,-4.6485890659055125,-7.741159048177777,-11.82715314066386,-22.558209839532054,-0.44046324126811,-1.6664914841903578,-4.00407092415748,-7.117544817957362,-11.231157770970876,-22.034749953633092,-1.231452337804011,-3.5793735074574085,-6.70662178036263,-10.838433846726758,-21.689822407164876,-2.37719519546208,-5.5434341925169965,-9.726761946303128,-20.71344628791315,-3.243339508011899,-7.528534716408199,-18.782753813685474,-4.428837442928421,-16.060304506851296,-12.170477739011485,-3.604731774548657,-17.416131262461533,-38.448506427568674,-14.32788117318215,-36.1467687101888,-25.46789764954046,-0.0643691801924513,0.06445215483982483,-2.019565580741906,0.12890430967964966,-1.9564557550798278,-2.0826754064039847,16.14383562034763,0.5126436303012589,9.169780983745675,5776750.549900232,541861.8933379012,23.484874787977166,2.383248994841098,0,15.525000095367432,15.57854120945957,-0.7609260053220916,15.683842770633172,-1.4272186718508042,15.753229957910198,-1.8613955394968744,15.94964219964916,-3.069925678414015,16.885689272418574,-8.443180561188882,18.901838949029933,-18.209016171199575,20.116452857274012,-23.147484559850167,5138805.030683563,30.46048565707542,5111065.935792952,31.16852891783124,5330972.282441098,25.75773507736435,6222528.81735937,7.739316229394282,8348790.146962754,-19.699622556222476,10554503.56440943,-36.48104850135484,16.012405134058987,16.164311874073192,15.372768375873761,15.553412486439372,1.0494722960124587,-0.7551796470011602,0.7580185334633357,2.8764935856904876,-0.40612069755004054,0.33513316558115147,0.8514311533449408,-0.309273123893973,0.2078429732127141,0.6624208274176863,-0.3060530078536391,0.18545999826142903,0.8758367733043804,-0.31173556166090194,0.2645207680900796,1.1363415423331684,-0.2540246263762698,0.2369957937081856,0.9783766547212929,-0.20998979277264707,0.198983887568988,0.8155805524506269,5.498055793648566,0,0,0,0,0,0
