rule_id,parent_rule_id,generation,depth,condition_count,rule_text,matched_count,win_count,loss_count,win_rate_pct,baseline_win_rate_pct,win_rate_lift_pct,match_rate_pct,base_score,broadness_penalty,loss_penalty,average_return_pct,total_return_pct,max_loss_pct,max_gain_pct,strategy_trade_count,strategy_accuracy_pct,strategy_avg_return_per_annum_pct,strategy_avg_return_per_month_pct,strategy_max_loss_pct,dominant_exit_reason,dominant_exit_count,entry_occurrence_count,exit_occurrence_count,base_occurrence_score
JYOTISTRUC_MINED_BASE_G0_C1481,,0,3,3,close_ema_3_daily_volatility_5_daily >= 2.179806971968742 AND close_to_close_ema_13_daily_difference_pct >= 0.8582022248527891 AND close_ema_8_daily_slope_pct >= 0.6325101127513095,195,69,126,35.38461538461539,20.6143896523848,14.770225732230585,15.76394502829426,208.60186242239416,0,6.300000000000001,1.0169112537470817,198.29769448068092,-6.408488993877579,13.166307479846493,,,,,,,,,,
JYOTISTRUC_MINED_BASE_G0_C1482,,0,3,3,close_ema_3_daily_slope_pct >= 0.2627015027787666 AND close_ema_3_daily_range_5_pct >= 6.513413502927244 AND close_ema_3_daily_volatility_5_daily >= 2.6021671971237934,133,54,79,40.6015037593985,20.6143896523848,19.987114107013696,10.751818916734033,208.514068925067,0,3.95,1.5094994633328382,200.7634286232675,-6.408488993877579,13.166307479846493,,,,,,,,,,
JYOTISTRUC_MINED_BASE_G0_C1483,,0,3,3,close_to_close_ema_3_daily_difference_pct >= 0.2529055823789776 AND close_ema_3_daily_range_5_pct >= 6.513413502927244 AND close_ema_3_daily_volatility_5_daily >= 2.6021671971237934,133,54,79,40.6015037593985,20.6143896523848,19.987114107013696,10.751818916734033,208.514068925067,0,3.95,1.5094994633328382,200.7634286232675,-6.408488993877579,13.166307479846493,,,,,,,,,,
JYOTISTRUC_MINED_BASE_G0_C1484,,0,3,3,close_ema_3_daily_volatility_5_daily >= 1.836598276929643 AND close_ema_3_daily_slope_pct >= 0.2627015027787666 AND close_ema_13_daily_slope_pct >= 0.145719601926301,212,72,140,33.9622641509434,20.6143896523848,13.347874498558596,17.13823767178658,206.97258893153796,0,7,1.0777388129149872,228.48062833797727,-6.936684370911476,13.166307479846493,,,,,,,,,,
JYOTISTRUC_MINED_BASE_G0_C1485,,0,3,3,close_ema_3_daily_volatility_5_daily >= 1.836598276929643 AND close_ema_3_daily_slope_pct >= 0.2627015027787666 AND close_to_close_ema_13_daily_difference_pct >= 0.8582022248527891,212,72,140,33.9622641509434,20.6143896523848,13.347874498558596,17.13823767178658,206.97258893153796,0,7,1.0777388129149872,228.48062833797727,-6.936684370911476,13.166307479846493,,,,,,,,,,
JYOTISTRUC_MINED_BASE_G0_C1486,,0,3,3,close_ema_3_daily_volatility_5_daily >= 1.836598276929643 AND close_to_close_ema_3_daily_difference_pct >= 0.2529055823789776 AND close_ema_13_daily_slope_pct >= 0.145719601926301,212,72,140,33.9622641509434,20.6143896523848,13.347874498558596,17.13823767178658,206.97258893153796,0,7,1.0777388129149872,228.48062833797727,-6.936684370911476,13.166307479846493,,,,,,,,,,
JYOTISTRUC_MINED_BASE_G0_C1487,,0,3,3,close_ema_3_daily_volatility_5_daily >= 1.836598276929643 AND close_to_close_ema_3_daily_difference_pct >= 0.2529055823789776 AND close_to_close_ema_13_daily_difference_pct >= 0.8582022248527891,212,72,140,33.9622641509434,20.6143896523848,13.347874498558596,17.13823767178658,206.97258893153796,0,7,1.0777388129149872,228.48062833797727,-6.936684370911476,13.166307479846493,,,,,,,,,,
JYOTISTRUC_MINED_BASE_G0_C1488,,0,3,3,close_ema_3_daily_volatility_5_daily >= 1.836598276929643 AND close_ema_3_daily_range_5_pct >= 7.56636421937482 AND close_to_close_ema_8_daily_difference_pct >= 2.199870988161985,182,66,116,36.26373626373626,20.6143896523848,15.649346611351461,14.713015359741311,206.85674082511886,0,5.800000000000001,0.8033359227871877,146.20713794726817,-6.936684370911476,13.166307479846493,,,,,,,,,,
JYOTISTRUC_MINED_BASE_G0_C1489,,0,3,3,close_ema_3_daily_volatility_5_daily >= 1.836598276929643 AND close_ema_3_daily_range_5_pct >= 7.56636421937482 AND close_ema_8_daily_slope_pct >= 0.6325101127513095,182,66,116,36.26373626373626,20.6143896523848,15.649346611351461,14.713015359741311,206.85674082511886,0,5.800000000000001,0.8033359227871877,146.20713794726817,-6.936684370911476,13.166307479846493,,,,,,,,,,
JYOTISTRUC_MINED_BASE_G0_C1490,,0,3,3,close_ema_3_daily_slope_pct >= -0.28800660038466785 AND close_ema_3_daily_volatility_5_daily >= 1.836598276929643 AND close_ema_13_daily_slope_pct >= 0.145719601926301,228,75,153,32.89473684210527,20.6143896523848,12.280347189720466,18.43168957154406,206.44610426864384,0,7.65,0.8981227733471686,204.77199232315445,-6.936684370911476,13.166307479846493,,,,,,,,,,
JYOTISTRUC_MINED_BASE_G0_C1491,,0,3,3,close_ema_3_daily_slope_pct >= -0.28800660038466785 AND close_ema_3_daily_volatility_5_daily >= 1.836598276929643 AND close_to_close_ema_13_daily_difference_pct >= 0.8582022248527891,228,75,153,32.89473684210527,20.6143896523848,12.280347189720466,18.43168957154406,206.44610426864384,0,7.65,0.8981227733471686,204.77199232315445,-6.936684370911476,13.166307479846493,,,,,,,,,,
JYOTISTRUC_MINED_BASE_G0_C1492,,0,3,3,close_to_close_ema_3_daily_difference_pct >= -0.28338672864249204 AND close_ema_3_daily_volatility_5_daily >= 1.836598276929643 AND close_ema_13_daily_slope_pct >= 0.145719601926301,228,75,153,32.89473684210527,20.6143896523848,12.280347189720466,18.43168957154406,206.44610426864384,0,7.65,0.8981227733471686,204.77199232315445,-6.936684370911476,13.166307479846493,,,,,,,,,,
JYOTISTRUC_MINED_BASE_G0_C1493,,0,3,3,close_to_close_ema_3_daily_difference_pct >= -0.28338672864249204 AND close_ema_3_daily_volatility_5_daily >= 1.836598276929643 AND close_to_close_ema_13_daily_difference_pct >= 0.8582022248527891,228,75,153,32.89473684210527,20.6143896523848,12.280347189720466,18.43168957154406,206.44610426864384,0,7.65,0.8981227733471686,204.77199232315445,-6.936684370911476,13.166307479846493,,,,,,,,,,
JYOTISTRUC_MINED_BASE_G0_C1494,,0,3,3,close_ema_3_daily_volatility_5_daily >= 2.179806971968742 AND close_ema_3_daily_range_5_pct >= 7.56636421937482 AND close_to_close_ema_8_daily_difference_pct >= 2.199870988161985,170,63,107,37.05882352941177,20.6143896523848,16.444433877026967,13.7429264349232,205.6386545273596,0,5.3500000000000005,0.9221617140749206,156.7674913927365,-6.408488993877579,13.166307479846493,,,,,,,,,,
JYOTISTRUC_MINED_BASE_G0_C1495,,0,3,3,close_ema_3_daily_volatility_5_daily >= 2.179806971968742 AND close_ema_3_daily_range_5_pct >= 7.56636421937482 AND close_ema_8_daily_slope_pct >= 0.6325101127513095,170,63,107,37.05882352941177,20.6143896523848,16.444433877026967,13.7429264349232,205.6386545273596,0,5.3500000000000005,0.9221617140749206,156.7674913927365,-6.408488993877579,13.166307479846493,,,,,,,,,,
JYOTISTRUC_MINED_BASE_G0_C1496,,0,3,3,close_ema_3_daily_volatility_5_daily >= 1.836598276929643 AND close_ema_13_daily_slope_pct >= 0.145719601926301 AND close_to_close_ema_8_daily_difference_pct >= 2.199870988161985,237,76,161,32.06751054852321,20.6143896523848,11.453120896138408,19.15925626515764,203.70154617476462,0,8.05,0.8286472313575309,196.38939383173482,-6.936684370911476,13.166307479846493,,,,,,,,,,
JYOTISTRUC_MINED_BASE_G0_C1497,,0,3,3,close_ema_3_daily_volatility_5_daily >= 1.836598276929643 AND close_ema_13_daily_slope_pct >= 0.145719601926301 AND close_ema_8_daily_slope_pct >= 0.6325101127513095,237,76,161,32.06751054852321,20.6143896523848,11.453120896138408,19.15925626515764,203.70154617476462,0,8.05,0.8286472313575309,196.38939383173482,-6.936684370911476,13.166307479846493,,,,,,,,,,
JYOTISTRUC_MINED_BASE_G0_C1498,,0,3,3,close_ema_3_daily_volatility_5_daily >= 1.836598276929643 AND close_to_close_ema_13_daily_difference_pct >= 0.8582022248527891 AND close_to_close_ema_8_daily_difference_pct >= 2.199870988161985,237,76,161,32.06751054852321,20.6143896523848,11.453120896138408,19.15925626515764,203.70154617476462,0,8.05,0.8286472313575309,196.38939383173482,-6.936684370911476,13.166307479846493,,,,,,,,,,
JYOTISTRUC_MINED_BASE_G0_C1499,,0,3,3,close_ema_3_daily_volatility_5_daily >= 1.836598276929643 AND close_to_close_ema_13_daily_difference_pct >= 0.8582022248527891 AND close_ema_8_daily_slope_pct >= 0.6325101127513095,237,76,161,32.06751054852321,20.6143896523848,11.453120896138408,19.15925626515764,203.70154617476462,0,8.05,0.8286472313575309,196.38939383173482,-6.936684370911476,13.166307479846493,,,,,,,,,,
JYOTISTRUC_MINED_BASE_G0_C1500,,0,3,3,close_ema_3_daily_slope_pct >= 0.2627015027787666 AND close_ema_3_daily_range_5_pct >= 7.56636421937482 AND close_ema_3_daily_volatility_5_daily >= 2.6021671971237934,129,52,77,40.310077519379846,20.6143896523848,19.695687866995044,10.428455941794665,202.92380545378714,0,3.85,1.4317887062706287,184.7007431089111,-6.408488993877579,13.166307479846493,,,,,,,,,,
JYOTISTRUC_MINED_BASE_G0_C1501,,0,3,3,close_to_close_ema_3_daily_difference_pct >= 0.2529055823789776 AND close_ema_3_daily_range_5_pct >= 7.56636421937482 AND close_ema_3_daily_volatility_5_daily >= 2.6021671971237934,129,52,77,40.310077519379846,20.6143896523848,19.695687866995044,10.428455941794665,202.92380545378714,0,3.85,1.4317887062706287,184.7007431089111,-6.408488993877579,13.166307479846493,,,,,,,,,,
JYOTISTRUC_MINED_BASE_G0_C1502,,0,3,3,close_to_close_ema_3_daily_difference_pct >= 1.003098168620758 AND close_to_close_ema_8_daily_difference_pct >= 0.5493544276590487 AND close_ema_8_daily_volatility_5_daily >= 1.1949164066816405,199,68,131,34.17085427135678,20.6143896523848,13.55646461897198,16.08730800323363,201.44107718271758,0,6.550000000000001,1.4029180292858967,279.18068782789345,-6.936684370911476,13.166307479846493,,,,,,,,,,
JYOTISTRUC_MINED_BASE_G0_C1503,,0,3,3,close_to_close_ema_3_daily_difference_pct >= 1.003098168620758 AND close_ema_8_daily_slope_pct >= 0.15733448182659485 AND close_ema_8_daily_volatility_5_daily >= 1.1949164066816405,199,68,131,34.17085427135678,20.6143896523848,13.55646461897198,16.08730800323363,201.44107718271758,0,6.550000000000001,1.4029180292858967,279.18068782789345,-6.936684370911476,13.166307479846493,,,,,,,,,,
JYOTISTRUC_MINED_BASE_G0_C1504,,0,3,3,close_ema_3_daily_slope_pct >= 1.0132621830219937 AND close_to_close_ema_8_daily_difference_pct >= 0.5493544276590487 AND close_ema_8_daily_volatility_5_daily >= 1.1949164066816405,199,68,131,34.17085427135678,20.6143896523848,13.55646461897198,16.08730800323363,201.44107718271758,0,6.550000000000001,1.4029180292858967,279.18068782789345,-6.936684370911476,13.166307479846493,,,,,,,,,,
JYOTISTRUC_MINED_BASE_G0_C1505,,0,3,3,close_ema_3_daily_slope_pct >= 1.0132621830219937 AND close_ema_8_daily_slope_pct >= 0.15733448182659485 AND close_ema_8_daily_volatility_5_daily >= 1.1949164066816405,199,68,131,34.17085427135678,20.6143896523848,13.55646461897198,16.08730800323363,201.44107718271758,0,6.550000000000001,1.4029180292858967,279.18068782789345,-6.936684370911476,13.166307479846493,,,,,,,,,,
JYOTISTRUC_MINED_BASE_G0_C1506,,0,3,3,close_ema_3_daily_range_5_pct >= 5.443470843473113 AND close_to_close_ema_8_daily_difference_pct >= 0.5493544276590487 AND close_ema_3_daily_volatility_5_daily >= 2.6021671971237934,153,58,95,37.908496732026144,20.6143896523848,17.294107079641343,12.36863379143088,200.96742396839983,0,4.75,1.0822961900643657,165.59131707984795,-6.408488993877579,13.166307479846493,,,,,,,,,,
JYOTISTRUC_MINED_BASE_G0_C1507,,0,3,3,close_ema_3_daily_range_5_pct >= 5.443470843473113 AND close_ema_8_daily_slope_pct >= 0.15733448182659485 AND close_ema_3_daily_volatility_5_daily >= 2.6021671971237934,153,58,95,37.908496732026144,20.6143896523848,17.294107079641343,12.36863379143088,200.96742396839983,0,4.75,1.0822961900643657,165.59131707984795,-6.408488993877579,13.166307479846493,,,,,,,,,,
