rule_id,parent_rule_id,generation,depth,condition_count,rule_text,matched_count,win_count,loss_count,win_rate_pct,baseline_win_rate_pct,win_rate_lift_pct,match_rate_pct,base_score,broadness_penalty,loss_penalty,average_return_pct,total_return_pct,max_loss_pct,max_gain_pct,strategy_trade_count,strategy_accuracy_pct,strategy_avg_return_per_annum_pct,strategy_avg_return_per_month_pct,strategy_max_loss_pct,dominant_exit_reason,dominant_exit_count,entry_occurrence_count,exit_occurrence_count,base_occurrence_score
LLOYDSENGG_MINED_BASE_G0_C799,,0,3,3,close_ema_3_daily_volatility_5_daily >= 2.1517313552241197 AND close_to_close_ema_3_daily_difference_pct >= 3.6112616349206315 AND close_ema_13_daily_volatility_5_daily >= 0.6665343015434868,103,57,46,55.33980582524271,16.895715440582055,38.444090384660655,8.326596604688763,310.08411946703643,0,2.3000000000000003,2.054555847911059,211.61925233483905,-12.931024875082281,10.000015661015443,,,,,,,,,,
LLOYDSENGG_MINED_BASE_G0_C800,,0,3,3,close_ema_3_daily_volatility_5_daily >= 2.1517313552241197 AND close_to_close_ema_3_daily_difference_pct >= 3.6112616349206315 AND close_ema_3_daily_slope_pct >= 0.3776715879064552,103,57,46,55.33980582524271,16.895715440582055,38.444090384660655,8.326596604688763,310.08411946703643,0,2.3000000000000003,2.054555847911059,211.61925233483905,-12.931024875082281,10.000015661015443,,,,,,,,,,
LLOYDSENGG_MINED_BASE_G0_C801,,0,3,3,close_ema_3_daily_volatility_5_daily >= 2.1517313552241197 AND close_ema_3_daily_slope_pct >= 3.7465597082957087 AND close_ema_8_daily_volatility_5_daily >= 0.8645495401600428,103,57,46,55.33980582524271,16.895715440582055,38.444090384660655,8.326596604688763,310.08411946703643,0,2.3000000000000003,2.054555847911059,211.61925233483905,-12.931024875082281,10.000015661015443,,,,,,,,,,
LLOYDSENGG_MINED_BASE_G0_C802,,0,3,3,close_ema_3_daily_volatility_5_daily >= 2.1517313552241197 AND close_ema_3_daily_slope_pct >= 3.7465597082957087 AND close_to_close_ema_3_daily_difference_pct >= 1.127345753351754,103,57,46,55.33980582524271,16.895715440582055,38.444090384660655,8.326596604688763,310.08411946703643,0,2.3000000000000003,2.054555847911059,211.61925233483905,-12.931024875082281,10.000015661015443,,,,,,,,,,
LLOYDSENGG_MINED_BASE_G0_C803,,0,3,3,close_ema_3_daily_volatility_5_daily >= 2.1517313552241197 AND close_ema_3_daily_slope_pct >= 3.7465597082957087 AND close_ema_13_daily_volatility_5_daily >= 0.6665343015434868,103,57,46,55.33980582524271,16.895715440582055,38.444090384660655,8.326596604688763,310.08411946703643,0,2.3000000000000003,2.054555847911059,211.61925233483905,-12.931024875082281,10.000015661015443,,,,,,,,,,
LLOYDSENGG_MINED_BASE_G0_C804,,0,3,3,close_ema_3_daily_volatility_5_daily >= 2.1517313552241197 AND close_ema_3_daily_slope_pct >= 3.7465597082957087 AND close_to_close_ema_3_daily_difference_pct >= 0.37388545459352607,103,57,46,55.33980582524271,16.895715440582055,38.444090384660655,8.326596604688763,310.08411946703643,0,2.3000000000000003,2.054555847911059,211.61925233483905,-12.931024875082281,10.000015661015443,,,,,,,,,,
LLOYDSENGG_MINED_BASE_G0_C805,,0,3,3,close_ema_3_daily_volatility_5_daily >= 1.8141316287340417 AND close_ema_8_daily_range_5_pct >= 3.117710901412895 AND close_ema_8_daily_volatility_5_daily >= 1.0367159490053137,386,123,263,31.865284974093267,16.895715440582055,14.969569533511212,31.204527081649154,310.0334430704398,0,13.15,0.7785318009612353,300.5132751710368,-12.931024875082281,19.9218788136996,,,,,,,,,,
LLOYDSENGG_MINED_BASE_G0_C806,,0,2,2,close_ema_3_daily_volatility_5_daily >= 2.551529495595912 AND close_ema_21_daily_range_5_pct >= 6.280967301429598,105,58,47,55.23809523809524,16.895715440582055,38.34237979751319,8.488278092158447,310.02291475715924,0,2.35,1.5536719231977618,163.135551935765,-9.254259760270903,10.000014739437525,,,,,,,,,,
LLOYDSENGG_MINED_BASE_G0_C807,,0,3,3,close_ema_8_daily_volatility_5_daily >= 0.8645495401600428 AND close_ema_3_daily_volatility_5_daily >= 2.551529495595912 AND close_ema_21_daily_range_5_pct >= 6.280967301429598,105,58,47,55.23809523809524,16.895715440582055,38.34237979751319,8.488278092158447,310.02291475715924,0,2.35,1.5536719231977618,163.135551935765,-9.254259760270903,10.000014739437525,,,,,,,,,,
LLOYDSENGG_MINED_BASE_G0_C808,,0,3,3,close_ema_3_daily_volatility_5_daily >= 2.551529495595912 AND close_ema_21_daily_range_5_pct >= 6.280967301429598 AND close_ema_21_daily_volatility_5_daily >= 0.5048951676587204,105,58,47,55.23809523809524,16.895715440582055,38.34237979751319,8.488278092158447,310.02291475715924,0,2.35,1.5536719231977618,163.135551935765,-9.254259760270903,10.000014739437525,,,,,,,,,,
LLOYDSENGG_MINED_BASE_G0_C809,,0,3,3,close_ema_3_daily_volatility_5_daily >= 2.551529495595912 AND close_ema_21_daily_range_5_pct >= 6.280967301429598 AND close_ema_8_daily_volatility_5_daily >= 1.0367159490053137,105,58,47,55.23809523809524,16.895715440582055,38.34237979751319,8.488278092158447,310.02291475715924,0,2.35,1.5536719231977618,163.135551935765,-9.254259760270903,10.000014739437525,,,,,,,,,,
LLOYDSENGG_MINED_BASE_G0_C810,,0,3,3,close_ema_3_daily_volatility_5_daily >= 2.551529495595912 AND close_ema_21_daily_range_5_pct >= 6.280967301429598 AND close_ema_8_daily_volatility_5_daily >= 1.2672772609808338,105,58,47,55.23809523809524,16.895715440582055,38.34237979751319,8.488278092158447,310.02291475715924,0,2.35,1.5536719231977618,163.135551935765,-9.254259760270903,10.000014739437525,,,,,,,,,,
LLOYDSENGG_MINED_BASE_G0_C811,,0,3,3,close_ema_3_daily_volatility_5_daily >= 2.551529495595912 AND close_ema_21_daily_range_5_pct >= 6.280967301429598 AND close_ema_13_daily_volatility_5_daily >= 0.6665343015434868,105,58,47,55.23809523809524,16.895715440582055,38.34237979751319,8.488278092158447,310.02291475715924,0,2.35,1.5536719231977618,163.135551935765,-9.254259760270903,10.000014739437525,,,,,,,,,,
LLOYDSENGG_MINED_BASE_G0_C812,,0,3,3,close_ema_3_daily_volatility_5_daily >= 2.551529495595912 AND close_ema_21_daily_range_5_pct >= 6.280967301429598 AND close_ema_13_daily_volatility_5_daily >= 0.8014195041727374,105,58,47,55.23809523809524,16.895715440582055,38.34237979751319,8.488278092158447,310.02291475715924,0,2.35,1.5536719231977618,163.135551935765,-9.254259760270903,10.000014739437525,,,,,,,,,,
LLOYDSENGG_MINED_BASE_G0_C813,,0,3,3,close_to_close_ema_3_daily_difference_pct >= 3.6112616349206315 AND close_ema_3_daily_volatility_5_daily >= 1.8141316287340417 AND close_ema_13_daily_volatility_5_daily >= 0.6665343015434868,111,60,51,54.054054054054056,16.895715440582055,37.158338613472,8.973322554567503,310.0135997656166,0,2.5500000000000003,2.2573022327522234,250.5605478354968,-12.931024875082281,19.9218788136996,,,,,,,,,,
LLOYDSENGG_MINED_BASE_G0_C814,,0,3,3,close_ema_3_daily_slope_pct >= 3.7465597082957087 AND close_ema_3_daily_volatility_5_daily >= 1.8141316287340417 AND close_ema_13_daily_volatility_5_daily >= 0.6665343015434868,111,60,51,54.054054054054056,16.895715440582055,37.158338613472,8.973322554567503,310.0135997656166,0,2.5500000000000003,2.2573022327522234,250.5605478354968,-12.931024875082281,19.9218788136996,,,,,,,,,,
LLOYDSENGG_MINED_BASE_G0_C815,,0,3,3,close_to_close_ema_3_daily_difference_pct >= 2.1306145320817853 AND close_ema_3_daily_range_5_pct >= 4.683096254230115 AND close_ema_8_daily_volatility_5_daily >= 0.8645495401600428,193,86,107,44.559585492227974,16.895715440582055,27.66387005164592,15.602263540824577,309.9753183738787,0,5.3500000000000005,1.6686560385496987,322.05061544009186,-12.931024875082281,19.9218788136996,,,,,,,,,,
LLOYDSENGG_MINED_BASE_G0_C816,,0,3,3,close_ema_3_daily_range_5_pct >= 4.683096254230115 AND close_ema_3_daily_volatility_5_daily >= 1.8141316287340417 AND close_ema_13_daily_volatility_5_daily >= 0.8014195041727374,345,117,228,33.91304347826087,16.895715440582055,17.017328037678812,27.89005658852061,309.9611911714599,0,11.4,0.758183661021932,261.57336305256655,-12.931024875082281,19.9218788136996,,,,,,,,,,
LLOYDSENGG_MINED_BASE_G0_C817,,0,2,2,close_ema_3_daily_range_5_pct >= 4.683096254230115 AND close_ema_8_daily_range_5_pct >= 3.117710901412895,502,137,365,27.290836653386453,16.895715440582055,10.395121212804398,40.58205335489086,309.92147135651874,0,18.25,0.7319550974989278,367.4414589444618,-12.931024875082281,19.9218788136996,,,,,,,,,,
LLOYDSENGG_MINED_BASE_G0_C818,,0,3,3,close_ema_3_daily_volatility_5_daily >= 2.1517313552241197 AND close_ema_3_daily_range_5_pct >= 4.683096254230115 AND close_ema_8_daily_range_5_pct >= 3.117710901412895,333,115,218,34.53453453453454,16.895715440582055,17.63881909395248,26.919967663702504,309.8348230532134,0,10.9,0.8469091944836804,282.0207617630656,-12.931024875082281,17.175581052420334,,,,,,,,,,
LLOYDSENGG_MINED_BASE_G0_C819,,0,3,3,close_to_close_ema_3_daily_difference_pct >= 2.1306145320817853 AND close_ema_3_daily_range_5_pct >= 4.683096254230115 AND close_ema_8_daily_volatility_5_daily >= 1.2672772609808338,148,73,75,49.32432432432432,16.895715440582055,32.42860888374227,11.96443007275667,309.76416778401375,0,3.75,1.7903744551007832,264.9754193549159,-12.931024875082281,19.9218788136996,,,,,,,,,,
LLOYDSENGG_MINED_BASE_G0_C820,,0,3,3,close_ema_3_daily_volatility_5_daily >= 2.551529495595912 AND close_ema_3_daily_range_5_pct >= 7.091176553732353 AND close_to_close_ema_3_daily_difference_pct >= 1.127345753351754,139,70,69,50.35971223021583,16.895715440582055,33.46399678963377,11.236863379143088,309.7333144837767,0,3.45,1.9544435118692882,271.66764814983105,-12.931024875082281,10.000015661015443,,,,,,,,,,
LLOYDSENGG_MINED_BASE_G0_C821,,0,3,3,close_ema_3_daily_volatility_5_daily >= 2.551529495595912 AND close_ema_3_daily_range_5_pct >= 7.091176553732353 AND close_ema_3_daily_slope_pct >= 1.1401997467767693,139,70,69,50.35971223021583,16.895715440582055,33.46399678963377,11.236863379143088,309.7333144837767,0,3.45,1.9544435118692882,271.66764814983105,-12.931024875082281,10.000015661015443,,,,,,,,,,
LLOYDSENGG_MINED_BASE_G0_C822,,0,2,2,close_ema_3_daily_range_5_pct >= 4.683096254230115 AND close_to_close_ema_3_daily_difference_pct >= 3.6112616349206315,122,64,58,52.459016393442624,16.895715440582055,35.56330095286057,9.862570735650769,309.7248252454206,0,2.9000000000000004,2.2694401603725796,276.8716995654547,-12.931024875082281,19.9218788136996,,,,,,,,,,
LLOYDSENGG_MINED_BASE_G0_C823,,0,2,2,close_ema_3_daily_range_5_pct >= 4.683096254230115 AND close_ema_3_daily_slope_pct >= 3.7465597082957087,122,64,58,52.459016393442624,16.895715440582055,35.56330095286057,9.862570735650769,309.7248252454206,0,2.9000000000000004,2.2694401603725796,276.8716995654547,-12.931024875082281,19.9218788136996,,,,,,,,,,
LLOYDSENGG_MINED_BASE_G0_C824,,0,3,3,close_ema_3_daily_slope_pct >= 2.1777186239842106 AND close_ema_3_daily_range_5_pct >= 4.683096254230115 AND close_to_close_ema_3_daily_difference_pct >= 3.6112616349206315,122,64,58,52.459016393442624,16.895715440582055,35.56330095286057,9.862570735650769,309.7248252454206,0,2.9000000000000004,2.2694401603725796,276.8716995654547,-12.931024875082281,19.9218788136996,,,,,,,,,,
LLOYDSENGG_MINED_BASE_G0_C825,,0,3,3,close_to_close_ema_3_daily_difference_pct >= 2.1306145320817853 AND close_ema_3_daily_range_5_pct >= 4.683096254230115 AND close_ema_3_daily_slope_pct >= 3.7465597082957087,122,64,58,52.459016393442624,16.895715440582055,35.56330095286057,9.862570735650769,309.7248252454206,0,2.9000000000000004,2.2694401603725796,276.8716995654547,-12.931024875082281,19.9218788136996,,,,,,,,,,
LLOYDSENGG_MINED_BASE_G0_C826,,0,3,3,close_ema_3_daily_range_5_pct >= 4.683096254230115 AND close_to_close_ema_3_daily_difference_pct >= 3.6112616349206315 AND close_ema_3_daily_slope_pct >= 3.7465597082957087,122,64,58,52.459016393442624,16.895715440582055,35.56330095286057,9.862570735650769,309.7248252454206,0,2.9000000000000004,2.2694401603725796,276.8716995654547,-12.931024875082281,19.9218788136996,,,,,,,,,,
LLOYDSENGG_MINED_BASE_G0_C827,,0,3,3,close_ema_3_daily_range_5_pct >= 4.683096254230115 AND close_to_close_ema_3_daily_difference_pct >= 3.6112616349206315 AND close_ema_3_daily_slope_pct >= 1.1401997467767693,122,64,58,52.459016393442624,16.895715440582055,35.56330095286057,9.862570735650769,309.7248252454206,0,2.9000000000000004,2.2694401603725796,276.8716995654547,-12.931024875082281,19.9218788136996,,,,,,,,,,
LLOYDSENGG_MINED_BASE_G0_C828,,0,3,3,close_ema_3_daily_range_5_pct >= 4.683096254230115 AND close_to_close_ema_3_daily_difference_pct >= 3.6112616349206315 AND close_ema_3_daily_slope_pct >= 0.3776715879064552,122,64,58,52.459016393442624,16.895715440582055,35.56330095286057,9.862570735650769,309.7248252454206,0,2.9000000000000004,2.2694401603725796,276.8716995654547,-12.931024875082281,19.9218788136996,,,,,,,,,,
LLOYDSENGG_MINED_BASE_G0_C829,,0,3,3,close_ema_3_daily_range_5_pct >= 4.683096254230115 AND close_ema_3_daily_slope_pct >= 3.7465597082957087 AND close_to_close_ema_3_daily_difference_pct >= 1.127345753351754,122,64,58,52.459016393442624,16.895715440582055,35.56330095286057,9.862570735650769,309.7248252454206,0,2.9000000000000004,2.2694401603725796,276.8716995654547,-12.931024875082281,19.9218788136996,,,,,,,,,,
LLOYDSENGG_MINED_BASE_G0_C830,,0,3,3,close_ema_3_daily_range_5_pct >= 4.683096254230115 AND close_ema_3_daily_slope_pct >= 3.7465597082957087 AND close_to_close_ema_3_daily_difference_pct >= 0.37388545459352607,122,64,58,52.459016393442624,16.895715440582055,35.56330095286057,9.862570735650769,309.7248252454206,0,2.9000000000000004,2.2694401603725796,276.8716995654547,-12.931024875082281,19.9218788136996,,,,,,,,,,
LLOYDSENGG_MINED_BASE_G0_C831,,0,3,3,close_ema_8_daily_range_5_pct >= 3.117710901412895 AND close_ema_3_daily_volatility_5_daily >= 2.551529495595912 AND close_to_close_ema_3_daily_difference_pct >= 1.127345753351754,142,71,71,50,16.895715440582055,33.10428455941795,11.479385610347617,309.7119827597868,0,3.5500000000000003,1.9135199875657036,271.7198382343299,-12.931024875082281,10.000015661015443,,,,,,,,,,
LLOYDSENGG_MINED_BASE_G0_C832,,0,3,3,close_ema_8_daily_range_5_pct >= 3.117710901412895 AND close_ema_3_daily_volatility_5_daily >= 2.551529495595912 AND close_ema_3_daily_slope_pct >= 1.1401997467767693,142,71,71,50,16.895715440582055,33.10428455941795,11.479385610347617,309.7119827597868,0,3.5500000000000003,1.9135199875657036,271.7198382343299,-12.931024875082281,10.000015661015443,,,,,,,,,,
LLOYDSENGG_MINED_BASE_G0_C833,,0,3,3,close_to_close_ema_3_daily_difference_pct >= 3.6112616349206315 AND close_ema_3_daily_range_5_pct >= 7.091176553732353 AND close_ema_8_daily_volatility_5_daily >= 1.2672772609808338,96,54,42,56.25,16.895715440582055,39.35428455941795,7.760711398544867,309.65797368426746,0,2.1,2.3288502957259145,223.5696283896878,-12.931024875082281,19.9218788136996,,,,,,,,,,
LLOYDSENGG_MINED_BASE_G0_C834,,0,3,3,close_ema_3_daily_slope_pct >= 3.7465597082957087 AND close_ema_3_daily_range_5_pct >= 7.091176553732353 AND close_ema_8_daily_volatility_5_daily >= 1.2672772609808338,96,54,42,56.25,16.895715440582055,39.35428455941795,7.760711398544867,309.65797368426746,0,2.1,2.3288502957259145,223.5696283896878,-12.931024875082281,19.9218788136996,,,,,,,,,,
LLOYDSENGG_MINED_BASE_G0_C835,,0,3,3,close_to_close_ema_3_daily_difference_pct >= 3.6112616349206315 AND close_ema_8_daily_range_5_pct >= 3.117710901412895 AND close_ema_8_daily_volatility_5_daily >= 1.2672772609808338,96,54,42,56.25,16.895715440582055,39.35428455941795,7.760711398544867,309.6490286128467,0,2.1,2.325868605252325,223.28338610422318,-12.931024875082281,19.9218788136996,,,,,,,,,,
LLOYDSENGG_MINED_BASE_G0_C836,,0,3,3,close_ema_3_daily_slope_pct >= 3.7465597082957087 AND close_ema_8_daily_range_5_pct >= 3.117710901412895 AND close_ema_8_daily_volatility_5_daily >= 1.2672772609808338,96,54,42,56.25,16.895715440582055,39.35428455941795,7.760711398544867,309.6490286128467,0,2.1,2.325868605252325,223.28338610422318,-12.931024875082281,19.9218788136996,,,,,,,,,,
LLOYDSENGG_MINED_BASE_G0_C837,,0,3,3,close_ema_3_daily_slope_pct >= 2.1777186239842106 AND close_ema_3_daily_range_5_pct >= 5.878821482298 AND close_ema_8_daily_volatility_5_daily >= 1.2672772609808338,145,72,73,49.6551724137931,16.895715440582055,32.759456973211044,11.721907841552143,309.609837649078,0,3.6500000000000004,1.8208509276742333,264.0233845127638,-12.931024875082281,19.9218788136996,,,,,,,,,,
LLOYDSENGG_MINED_BASE_G0_C838,,0,2,2,close_ema_21_daily_volatility_5_daily >= 0.5048951676587204 AND close_to_close_ema_3_daily_difference_pct >= 1.127345753351754,244,98,146,40.16393442622951,16.895715440582055,23.268218985647454,19.725141471301537,309.5423093253417,0,7.300000000000001,1.500404799034816,366.0987709644951,-12.931024875082281,19.9218788136996,,,,,,,,,,
LLOYDSENGG_MINED_BASE_G0_C839,,0,2,2,close_ema_21_daily_volatility_5_daily >= 0.5048951676587204 AND close_ema_3_daily_slope_pct >= 1.1401997467767693,244,98,146,40.16393442622951,16.895715440582055,23.268218985647454,19.725141471301537,309.5423093253417,0,7.300000000000001,1.500404799034816,366.0987709644951,-12.931024875082281,19.9218788136996,,,,,,,,,,
LLOYDSENGG_MINED_BASE_G0_C840,,0,3,3,close_ema_21_daily_volatility_5_daily >= 0.5048951676587204 AND close_to_close_ema_3_daily_difference_pct >= 1.127345753351754 AND close_ema_3_daily_slope_pct >= 1.1401997467767693,244,98,146,40.16393442622951,16.895715440582055,23.268218985647454,19.725141471301537,309.5423093253417,0,7.300000000000001,1.500404799034816,366.0987709644951,-12.931024875082281,19.9218788136996,,,,,,,,,,
LLOYDSENGG_MINED_BASE_G0_C841,,0,3,3,close_ema_21_daily_volatility_5_daily >= 0.5048951676587204 AND close_to_close_ema_3_daily_difference_pct >= 1.127345753351754 AND close_ema_3_daily_slope_pct >= 0.3776715879064552,244,98,146,40.16393442622951,16.895715440582055,23.268218985647454,19.725141471301537,309.5423093253417,0,7.300000000000001,1.500404799034816,366.0987709644951,-12.931024875082281,19.9218788136996,,,,,,,,,,
LLOYDSENGG_MINED_BASE_G0_C842,,0,3,3,close_ema_21_daily_volatility_5_daily >= 0.5048951676587204 AND close_ema_3_daily_slope_pct >= 1.1401997467767693 AND close_to_close_ema_3_daily_difference_pct >= 0.37388545459352607,244,98,146,40.16393442622951,16.895715440582055,23.268218985647454,19.725141471301537,309.5423093253417,0,7.300000000000001,1.500404799034816,366.0987709644951,-12.931024875082281,19.9218788136996,,,,,,,,,,
LLOYDSENGG_MINED_BASE_G0_C843,,0,2,2,close_ema_3_daily_range_5_pct >= 4.683096254230115 AND close_ema_3_daily_volatility_5_daily >= 1.4807591382075385,531,140,391,26.365348399246702,16.895715440582055,9.469632958664647,42.9264349232013,309.4257711709993,0,19.55,0.5425354592253597,288.086328848666,-12.931024875082281,19.9218788136996,,,,,,,,,,
LLOYDSENGG_MINED_BASE_G0_C844,,0,1,1,close_ema_8_daily_range_5_pct >= 3.117710901412895,619,148,471,23.909531502423263,16.895715440582055,7.013816061841208,50.04042037186742,309.3524657382638,0,23.55,0.6111284763526011,378.28852686226014,-12.931024875082281,19.9218788136996,,,,,,,,,,
LLOYDSENGG_MINED_BASE_G0_C845,,0,2,2,close_ema_3_daily_range_5_pct >= 4.683096254230115 AND close_ema_8_daily_volatility_5_daily >= 0.8645495401600428,503,137,366,27.236580516898606,16.895715440582055,10.34086507631655,40.662894098625706,309.33978039027113,0,18.3,0.6451516695627919,324.51128979008433,-12.931024875082281,19.9218788136996,,,,,,,,,,
LLOYDSENGG_MINED_BASE_G0_C846,,0,2,2,close_ema_3_daily_volatility_5_daily >= 2.1517313552241197 AND close_to_close_ema_3_daily_difference_pct >= 1.127345753351754,205,89,116,43.41463414634146,16.895715440582055,26.518918705759408,16.572352465642684,309.28489520296705,0,5.800000000000001,1.4967672247233277,306.83728106828215,-12.931024875082281,10.000015661015443,,,,,,,,,,
LLOYDSENGG_MINED_BASE_G0_C847,,0,2,2,close_ema_3_daily_volatility_5_daily >= 2.1517313552241197 AND close_ema_3_daily_slope_pct >= 1.1401997467767693,205,89,116,43.41463414634146,16.895715440582055,26.518918705759408,16.572352465642684,309.28489520296705,0,5.800000000000001,1.4967672247233277,306.83728106828215,-12.931024875082281,10.000015661015443,,,,,,,,,,
LLOYDSENGG_MINED_BASE_G0_C848,,0,3,3,close_ema_3_daily_volatility_5_daily >= 2.1517313552241197 AND close_ema_8_daily_volatility_5_daily >= 0.8645495401600428 AND close_to_close_ema_3_daily_difference_pct >= 1.127345753351754,205,89,116,43.41463414634146,16.895715440582055,26.518918705759408,16.572352465642684,309.28489520296705,0,5.800000000000001,1.4967672247233277,306.83728106828215,-12.931024875082281,10.000015661015443,,,,,,,,,,
LLOYDSENGG_MINED_BASE_G0_C849,,0,3,3,close_ema_3_daily_volatility_5_daily >= 2.1517313552241197 AND close_ema_8_daily_volatility_5_daily >= 0.8645495401600428 AND close_ema_3_daily_slope_pct >= 1.1401997467767693,205,89,116,43.41463414634146,16.895715440582055,26.518918705759408,16.572352465642684,309.28489520296705,0,5.800000000000001,1.4967672247233277,306.83728106828215,-12.931024875082281,10.000015661015443,,,,,,,,,,
LLOYDSENGG_MINED_BASE_G0_C850,,0,3,3,close_ema_3_daily_volatility_5_daily >= 2.1517313552241197 AND close_to_close_ema_3_daily_difference_pct >= 1.127345753351754 AND close_ema_3_daily_slope_pct >= 1.1401997467767693,205,89,116,43.41463414634146,16.895715440582055,26.518918705759408,16.572352465642684,309.28489520296705,0,5.800000000000001,1.4967672247233277,306.83728106828215,-12.931024875082281,10.000015661015443,,,,,,,,,,
LLOYDSENGG_MINED_BASE_G0_C851,,0,3,3,close_ema_3_daily_volatility_5_daily >= 2.1517313552241197 AND close_to_close_ema_3_daily_difference_pct >= 1.127345753351754 AND close_ema_3_daily_slope_pct >= 0.3776715879064552,205,89,116,43.41463414634146,16.895715440582055,26.518918705759408,16.572352465642684,309.28489520296705,0,5.800000000000001,1.4967672247233277,306.83728106828215,-12.931024875082281,10.000015661015443,,,,,,,,,,
LLOYDSENGG_MINED_BASE_G0_C852,,0,3,3,close_ema_3_daily_volatility_5_daily >= 2.1517313552241197 AND close_ema_3_daily_slope_pct >= 1.1401997467767693 AND close_to_close_ema_3_daily_difference_pct >= 0.37388545459352607,205,89,116,43.41463414634146,16.895715440582055,26.518918705759408,16.572352465642684,309.28489520296705,0,5.800000000000001,1.4967672247233277,306.83728106828215,-12.931024875082281,10.000015661015443,,,,,,,,,,
LLOYDSENGG_MINED_BASE_G0_C853,,0,3,3,close_ema_3_daily_slope_pct >= 2.1777186239842106 AND close_ema_3_daily_range_5_pct >= 4.683096254230115 AND close_ema_13_daily_volatility_5_daily >= 0.6665343015434868,186,84,102,45.16129032258064,16.895715440582055,28.265574881998585,15.036378334680677,309.24414487399616,0,5.1000000000000005,1.6720901546677727,311.0087687682057,-12.931024875082281,19.9218788136996,,,,,,,,,,
LLOYDSENGG_MINED_BASE_G0_C854,,0,2,2,close_ema_21_daily_range_5_pct >= 6.280967301429598 AND close_ema_8_daily_volatility_5_daily >= 1.0367159490053137,124,65,59,52.41935483870967,16.895715440582055,35.523639398127614,10.024252223120452,309.1797591395404,0,2.95,1.5038540496341144,186.4779021546302,-9.254259760270903,10.000014739437525,,,,,,,,,,
LLOYDSENGG_MINED_BASE_G0_C855,,0,3,3,close_ema_21_daily_range_5_pct >= 6.280967301429598 AND close_ema_21_daily_volatility_5_daily >= 0.5048951676587204 AND close_ema_8_daily_volatility_5_daily >= 1.0367159490053137,124,65,59,52.41935483870967,16.895715440582055,35.523639398127614,10.024252223120452,309.1797591395404,0,2.95,1.5038540496341144,186.4779021546302,-9.254259760270903,10.000014739437525,,,,,,,,,,
LLOYDSENGG_MINED_BASE_G0_C856,,0,3,3,close_ema_21_daily_range_5_pct >= 6.280967301429598 AND close_ema_8_daily_volatility_5_daily >= 1.0367159490053137 AND close_ema_13_daily_volatility_5_daily >= 0.6665343015434868,124,65,59,52.41935483870967,16.895715440582055,35.523639398127614,10.024252223120452,309.1797591395404,0,2.95,1.5038540496341144,186.4779021546302,-9.254259760270903,10.000014739437525,,,,,,,,,,
LLOYDSENGG_MINED_BASE_G0_C857,,0,3,3,close_ema_21_daily_range_5_pct >= 6.280967301429598 AND close_ema_8_daily_volatility_5_daily >= 1.0367159490053137 AND close_ema_13_daily_volatility_5_daily >= 0.8014195041727374,124,65,59,52.41935483870967,16.895715440582055,35.523639398127614,10.024252223120452,309.1797591395404,0,2.95,1.5038540496341144,186.4779021546302,-9.254259760270903,10.000014739437525,,,,,,,,,,
LLOYDSENGG_MINED_BASE_G0_C858,,0,3,3,close_ema_3_daily_volatility_5_daily >= 2.1517313552241197 AND close_ema_21_daily_range_5_pct >= 1.8831689286059863 AND close_ema_3_daily_slope_pct >= 0.3776715879064552,197,87,110,44.16243654822335,16.895715440582055,27.266721107641292,15.925626515763943,309.1525025989118,0,5.5,1.4396323535684399,283.60757365298264,-12.931024875082281,10.000014739437525,,,,,,,,,,
LLOYDSENGG_MINED_BASE_G0_C859,,0,3,3,close_ema_3_daily_volatility_5_daily >= 2.1517313552241197 AND close_ema_21_daily_range_5_pct >= 1.8831689286059863 AND close_to_close_ema_3_daily_difference_pct >= 0.37388545459352607,197,87,110,44.16243654822335,16.895715440582055,27.266721107641292,15.925626515763943,309.1525025989118,0,5.5,1.4396323535684399,283.60757365298264,-12.931024875082281,10.000014739437525,,,,,,,,,,
LLOYDSENGG_MINED_BASE_G0_C860,,0,3,3,close_ema_3_daily_volatility_5_daily >= 2.1517313552241197 AND close_to_close_ema_3_daily_difference_pct >= 2.1306145320817853 AND close_ema_3_daily_range_5_pct >= 4.683096254230115,168,79,89,47.023809523809526,16.895715440582055,30.12809408322747,13.581244947453516,309.13577470100677,0,4.45,1.6484347616231365,276.9370399526869,-12.931024875082281,10.000015661015443,,,,,,,,,,
LLOYDSENGG_MINED_BASE_G0_C861,,0,3,3,close_ema_3_daily_range_5_pct >= 4.683096254230115 AND close_to_close_ema_3_daily_difference_pct >= 3.6112616349206315 AND close_ema_8_daily_volatility_5_daily >= 0.8645495401600428,114,61,53,53.50877192982456,16.895715440582055,36.61305648924251,9.21584478577203,309.1345842574329,0,2.6500000000000004,2.239767270406764,255.3334688263711,-12.931024875082281,19.9218788136996,,,,,,,,,,
LLOYDSENGG_MINED_BASE_G0_C862,,0,3,3,close_ema_3_daily_range_5_pct >= 4.683096254230115 AND close_ema_3_daily_slope_pct >= 3.7465597082957087 AND close_ema_8_daily_volatility_5_daily >= 0.8645495401600428,114,61,53,53.50877192982456,16.895715440582055,36.61305648924251,9.21584478577203,309.1345842574329,0,2.6500000000000004,2.239767270406764,255.3334688263711,-12.931024875082281,19.9218788136996,,,,,,,,,,
